Key_mic.keys,Key_mic.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,Key_consent1.keys,Key_consent1.rt,Key_consent2.keys,Key_consent2.rt,Ky_consent3.keys,Ky_consent3.rt,Key_ins1.keys,Key_ins1.rt,Key_ins2.keys,Key_ins2.rt,Key_ins3.keys,Key_ins3.rt,Key_ins4.keys,Key_ins4.rt,Key_ins5.keys,Key_ins5.rt,Mic_catpractice.clip,Key_ins6.keys,Key_ins6.rt,Key_ins7.keys,Key_ins7.rt,Mic_cattestresgis.clip,Key_ins9.keys,Key_ins9.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,items,Key_ins10.keys,Key_ins10.rt
,,65d6a09286a0c99e632a46dd,65f45cbdb6cb0b0887389b24,2024-03-15_10h44.46.501,semantic_fluency_fullA,2023.1.2,Win32,60.24096386,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,1.4616,recording_Mic_cattestresgis_trials_2,space,34.3351,0,2,2,9,1,HOLIDAYS,,
,,65d6a09286a0c99e632a46dd,65f45cbdb6cb0b0887389b24,2024-03-15_10h44.46.501,semantic_fluency_fullA,2023.1.2,Win32,60.24096386,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,1.3221,recording_Mic_cattestresgis_trials_3,space,2.8279,0,3,3,2,1,LIQUIDS,,
,,65d6a09286a0c99e632a46dd,65f45cbdb6cb0b0887389b24,2024-03-15_10h44.46.501,semantic_fluency_fullA,2023.1.2,Win32,60.24096386,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,1.583,recording_Mic_cattestresgis_trials_4,space,1.3003,0,4,4,4,1,BODY PARTS,,
,,65d6a09286a0c99e632a46dd,65f45cbdb6cb0b0887389b24,2024-03-15_10h44.46.501,semantic_fluency_fullA,2023.1.2,Win32,60.24096386,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,2.1786,recording_Mic_cattestresgis_trials_5,space,17.523,0,5,5,5,1,MEANS OF TRANSPORT,,
,,65d6a09286a0c99e632a46dd,65f45cbdb6cb0b0887389b24,2024-03-15_10h44.46.501,semantic_fluency_fullA,2023.1.2,Win32,60.24096386,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,0.7384,recording_Mic_cattestresgis_trials_6,space,12.3908,0,6,6,12,1,ANIMALS,,
,,65d6a09286a0c99e632a46dd,65f45cbdb6cb0b0887389b24,2024-03-15_10h44.46.501,semantic_fluency_fullA,2023.1.2,Win32,60.24096386,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,1.8357,recording_Mic_cattestresgis_trials_7,space,1.819,0,7,7,10,1,TOOLS,,
,,65d6a09286a0c99e632a46dd,65f45cbdb6cb0b0887389b24,2024-03-15_10h44.46.501,semantic_fluency_fullA,2023.1.2,Win32,60.24096386,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,0.7425,recording_Mic_cattestresgis_trials_8,space,1.1681,0,8,8,11,1,MEDICAL CONDITIONS,,
,,65d6a09286a0c99e632a46dd,65f45cbdb6cb0b0887389b24,2024-03-15_10h44.46.501,semantic_fluency_fullA,2023.1.2,Win32,60.24096386,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,1.0352,recording_Mic_cattestresgis_trials_9,space,2.4042,0,9,9,1,1,HOBBIES,,
,,65d6a09286a0c99e632a46dd,65f45cbdb6cb0b0887389b24,2024-03-15_10h44.46.501,semantic_fluency_fullA,2023.1.2,Win32,60.24096386,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,1.5432,recording_Mic_cattestresgis_trials_10,space,1.2606,0,10,10,6,1,FRUITS,,
,,65d6a09286a0c99e632a46dd,65f45cbdb6cb0b0887389b24,2024-03-15_10h44.46.501,semantic_fluency_fullA,2023.1.2,Win32,60.24096386,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,0.906,recording_Mic_cattestresgis_trials_11,space,1.5103,0,11,11,7,1,VEGETABLES,,
,,65d6a09286a0c99e632a46dd,65f45cbdb6cb0b0887389b24,2024-03-15_10h44.46.501,semantic_fluency_fullA,2023.1.2,Win32,60.24096386,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,0.935,recording_Mic_cattestresgis_trials_12,space,1.544,0,12,12,3,1,MUSICAL INSTRUMENTS,,
,,65d6a09286a0c99e632a46dd,65f45cbdb6cb0b0887389b24,2024-03-15_10h44.46.501,semantic_fluency_fullA,2023.1.2,Win32,60.24096386,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.1435
