Key_mic.keys,Key_mic.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,Key_consent1.keys,Key_consent1.rt,Key_consent2.keys,Key_consent2.rt,Ky_consent3.keys,Ky_consent3.rt,Key_ins1.keys,Key_ins1.rt,Key_ins2.keys,Key_ins2.rt,Key_ins3.keys,Key_ins3.rt,Key_ins4.keys,Key_ins4.rt,Key_ins5.keys,Key_ins5.rt,Mic_catpractice.clip,Key_ins6.keys,Key_ins6.rt,Key_ins7.keys,Key_ins7.rt,Mic_cattestresgis.clip,Key_ins9.keys,Key_ins9.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,items,Key_ins10.keys,Key_ins10.rt
,,654108d38225e168af4b1fa0,65e929b26dee8323f49a47e3,2024-03-06_21h42.47.187,semantic_fluency_fullA,2023.1.2,MacIntel,58.82352941,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,654108d38225e168af4b1fa0,65e929b26dee8323f49a47e3,2024-03-06_21h42.47.187,semantic_fluency_fullA,2023.1.2,MacIntel,58.82352941,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,recording_Mic_catpractice_ExperimentHandler_undefined,,,,,,,,,,,,,,,
,,654108d38225e168af4b1fa0,65e929b26dee8323f49a47e3,2024-03-06_21h42.47.187,semantic_fluency_fullA,2023.1.2,MacIntel,58.82352941,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,space,2.1111,,,,,,,,,,,,,
,,654108d38225e168af4b1fa0,65e929b26dee8323f49a47e3,2024-03-06_21h42.47.187,semantic_fluency_fullA,2023.1.2,MacIntel,58.82352941,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,4.132,recording_Mic_cattestresgis_trials_0,space,1.966,0,0,0,10,1,TOOLS,,
,,654108d38225e168af4b1fa0,65e929b26dee8323f49a47e3,2024-03-06_21h42.47.187,semantic_fluency_fullA,2023.1.2,MacIntel,58.82352941,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,5.9155,recording_Mic_cattestresgis_trials_1,space,1.657,0,1,1,1,1,HOBBIES,,
,,654108d38225e168af4b1fa0,65e929b26dee8323f49a47e3,2024-03-06_21h42.47.187,semantic_fluency_fullA,2023.1.2,MacIntel,58.82352941,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,5.4046,recording_Mic_cattestresgis_trials_2,space,1.3773,0,2,2,3,1,MUSICAL INSTRUMENTS,,
,,654108d38225e168af4b1fa0,65e929b26dee8323f49a47e3,2024-03-06_21h42.47.187,semantic_fluency_fullA,2023.1.2,MacIntel,58.82352941,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,3.5172,recording_Mic_cattestresgis_trials_3,space,2.2199,0,3,3,12,1,ANIMALS,,
,,654108d38225e168af4b1fa0,65e929b26dee8323f49a47e3,2024-03-06_21h42.47.187,semantic_fluency_fullA,2023.1.2,MacIntel,58.82352941,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,1.5283,recording_Mic_cattestresgis_trials_4,space,1.3023,0,4,4,7,1,VEGETABLES,,
,,654108d38225e168af4b1fa0,65e929b26dee8323f49a47e3,2024-03-06_21h42.47.187,semantic_fluency_fullA,2023.1.2,MacIntel,58.82352941,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,1.1993,recording_Mic_cattestresgis_trials_5,space,1.5238,0,5,5,0,1,HOME APPLIANCES,,
,,654108d38225e168af4b1fa0,65e929b26dee8323f49a47e3,2024-03-06_21h42.47.187,semantic_fluency_fullA,2023.1.2,MacIntel,58.82352941,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,1.0065,recording_Mic_cattestresgis_trials_6,space,0.6631,0,6,6,8,1,OCCUPATIONS,,
,,654108d38225e168af4b1fa0,65e929b26dee8323f49a47e3,2024-03-06_21h42.47.187,semantic_fluency_fullA,2023.1.2,MacIntel,58.82352941,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,0.7598,recording_Mic_cattestresgis_trials_7,space,1.1371,0,7,7,11,1,MEDICAL CONDITIONS,,
,,654108d38225e168af4b1fa0,65e929b26dee8323f49a47e3,2024-03-06_21h42.47.187,semantic_fluency_fullA,2023.1.2,MacIntel,58.82352941,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,1.3054,recording_Mic_cattestresgis_trials_8,space,1.5289,0,8,8,6,1,FRUITS,,
,,654108d38225e168af4b1fa0,65e929b26dee8323f49a47e3,2024-03-06_21h42.47.187,semantic_fluency_fullA,2023.1.2,MacIntel,58.82352941,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,0.9369,recording_Mic_cattestresgis_trials_9,space,1.5334,0,9,9,2,1,LIQUIDS,,
,,654108d38225e168af4b1fa0,65e929b26dee8323f49a47e3,2024-03-06_21h42.47.187,semantic_fluency_fullA,2023.1.2,MacIntel,58.82352941,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,1.0122,recording_Mic_cattestresgis_trials_10,space,1.4622,0,10,10,9,1,HOLIDAYS,,
,,654108d38225e168af4b1fa0,65e929b26dee8323f49a47e3,2024-03-06_21h42.47.187,semantic_fluency_fullA,2023.1.2,MacIntel,58.82352941,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,1.2623,recording_Mic_cattestresgis_trials_11,space,1.8874,0,11,11,4,1,BODY PARTS,,
,,654108d38225e168af4b1fa0,65e929b26dee8323f49a47e3,2024-03-06_21h42.47.187,semantic_fluency_fullA,2023.1.2,MacIntel,58.82352941,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,0.6199,recording_Mic_cattestresgis_trials_12,space,1.5982,0,12,12,5,1,MEANS OF TRANSPORT,,
,,654108d38225e168af4b1fa0,65e929b26dee8323f49a47e3,2024-03-06_21h42.47.187,semantic_fluency_fullA,2023.1.2,MacIntel,58.82352941,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.9461
