Key_mic.keys,Key_mic.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,Key_consent1.keys,Key_consent1.rt,Key_consent2.keys,Key_consent2.rt,Ky_consent3.keys,Ky_consent3.rt,Key_ins1.keys,Key_ins1.rt,Key_ins2.keys,Key_ins2.rt,Key_ins3.keys,Key_ins3.rt,Key_ins4.keys,Key_ins4.rt,Key_ins5.keys,Key_ins5.rt,Mic_catpractice.clip,Key_ins6.keys,Key_ins6.rt,Key_ins7.keys,Key_ins7.rt,Mic_cattestresgis.clip,Key_ins9.keys,Key_ins9.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,items,Key_ins10.keys,Key_ins10.rt
,,65d54b3b524fcafb543d1b23,65f371679f6e44f4934ca988,2024-03-14_17h53.50.879,semantic_fluency_fullA,2023.1.2,Win32,142.8571429,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65d54b3b524fcafb543d1b23,65f371679f6e44f4934ca988,2024-03-14_17h53.50.879,semantic_fluency_fullA,2023.1.2,Win32,142.8571429,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,recording_Mic_catpractice_ExperimentHandler_undefined,,,,,,,,,,,,,,,
,,65d54b3b524fcafb543d1b23,65f371679f6e44f4934ca988,2024-03-14_17h53.50.879,semantic_fluency_fullA,2023.1.2,Win32,142.8571429,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,space,6.3515,,,,,,,,,,,,,
,,65d54b3b524fcafb543d1b23,65f371679f6e44f4934ca988,2024-03-14_17h53.50.879,semantic_fluency_fullA,2023.1.2,Win32,142.8571429,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,7.0587,recording_Mic_cattestresgis_trials_0,space,125.5247,0,0,0,0,1,HOME APPLIANCES,,
,,65d54b3b524fcafb543d1b23,65f371679f6e44f4934ca988,2024-03-14_17h53.50.879,semantic_fluency_fullA,2023.1.2,Win32,142.8571429,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,8.6283,recording_Mic_cattestresgis_trials_1,space,1.4026,0,1,1,10,1,TOOLS,,
,,65d54b3b524fcafb543d1b23,65f371679f6e44f4934ca988,2024-03-14_17h53.50.879,semantic_fluency_fullA,2023.1.2,Win32,142.8571429,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,3.9027,recording_Mic_cattestresgis_trials_2,space,0.805,0,2,2,11,1,MEDICAL CONDITIONS,,
,,65d54b3b524fcafb543d1b23,65f371679f6e44f4934ca988,2024-03-14_17h53.50.879,semantic_fluency_fullA,2023.1.2,Win32,142.8571429,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,0.7479,recording_Mic_cattestresgis_trials_3,space,1.1218,0,3,3,2,1,LIQUIDS,,
,,65d54b3b524fcafb543d1b23,65f371679f6e44f4934ca988,2024-03-14_17h53.50.879,semantic_fluency_fullA,2023.1.2,Win32,142.8571429,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,2.7619,recording_Mic_cattestresgis_trials_4,space,1.0902,0,4,4,3,1,MUSICAL INSTRUMENTS,,
,,65d54b3b524fcafb543d1b23,65f371679f6e44f4934ca988,2024-03-14_17h53.50.879,semantic_fluency_fullA,2023.1.2,Win32,142.8571429,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,3.8173,recording_Mic_cattestresgis_trials_5,space,1.3906,0,5,5,4,1,BODY PARTS,,
,,65d54b3b524fcafb543d1b23,65f371679f6e44f4934ca988,2024-03-14_17h53.50.879,semantic_fluency_fullA,2023.1.2,Win32,142.8571429,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,2.077,recording_Mic_cattestresgis_trials_6,space,90.1118,0,6,6,9,1,HOLIDAYS,,
,,65d54b3b524fcafb543d1b23,65f371679f6e44f4934ca988,2024-03-14_17h53.50.879,semantic_fluency_fullA,2023.1.2,Win32,142.8571429,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,1.9261,recording_Mic_cattestresgis_trials_7,space,97.4861,0,7,7,7,1,VEGETABLES,,
,,65d54b3b524fcafb543d1b23,65f371679f6e44f4934ca988,2024-03-14_17h53.50.879,semantic_fluency_fullA,2023.1.2,Win32,142.8571429,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,1.5746,recording_Mic_cattestresgis_trials_8,space,0.4672,0,8,8,6,1,FRUITS,,
,,65d54b3b524fcafb543d1b23,65f371679f6e44f4934ca988,2024-03-14_17h53.50.879,semantic_fluency_fullA,2023.1.2,Win32,142.8571429,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,1.4959,recording_Mic_cattestresgis_trials_9,space,0.5241,0,9,9,5,1,MEANS OF TRANSPORT,,
,,65d54b3b524fcafb543d1b23,65f371679f6e44f4934ca988,2024-03-14_17h53.50.879,semantic_fluency_fullA,2023.1.2,Win32,142.8571429,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,1.1053,recording_Mic_cattestresgis_trials_10,space,0.3623,0,10,10,1,1,HOBBIES,,
,,65d54b3b524fcafb543d1b23,65f371679f6e44f4934ca988,2024-03-14_17h53.50.879,semantic_fluency_fullA,2023.1.2,Win32,142.8571429,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,1.1537,recording_Mic_cattestresgis_trials_11,space,0.292,0,11,11,8,1,OCCUPATIONS,,
,,65d54b3b524fcafb543d1b23,65f371679f6e44f4934ca988,2024-03-14_17h53.50.879,semantic_fluency_fullA,2023.1.2,Win32,142.8571429,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,0.8653,recording_Mic_cattestresgis_trials_12,space,1.3175,0,12,12,12,1,ANIMALS,,
,,65d54b3b524fcafb543d1b23,65f371679f6e44f4934ca988,2024-03-14_17h53.50.879,semantic_fluency_fullA,2023.1.2,Win32,142.8571429,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.9232
