Key_mic.keys,Key_mic.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,Key_consent1.keys,Key_consent1.rt,Key_consent2.keys,Key_consent2.rt,Ky_consent3.keys,Ky_consent3.rt,Key_ins1.keys,Key_ins1.rt,Key_ins2.keys,Key_ins2.rt,Key_ins3.keys,Key_ins3.rt,Key_ins4.keys,Key_ins4.rt,Key_ins5.keys,Key_ins5.rt,Mic_catpractice.clip,Key_ins6.keys,Key_ins6.rt,Key_ins7.keys,Key_ins7.rt,Mic_cattestresgis.clip,Key_ins9.keys,Key_ins9.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,items,Key_ins10.keys,Key_ins10.rt
space,5.3248,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,space,22.4146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,space,15.4423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,y,7.5736,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,space,3.8711,,,,,,,,,,,,,,,,,,,,,,,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,space,20.0651,,,,,,,,,,,,,,,,,,,,,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,,,space,23.2848,,,,,,,,,,,,,,,,,,,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,space,16.7631,,,,,,,,,,,,,,,,,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,space,21.4586,,,,,,,,,,,,,,,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,recording_Mic_catpractice_ExperimentHandler_undefined,,,,,,,,,,,,,,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,space,6.9286,,,,,,,,,,,,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,13.0931,recording_Mic_cattestresgis_trials_0,space,8.3049,0,0,0,7,1,VEGETABLES,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,18.9436,recording_Mic_cattestresgis_trials_1,space,2.5236,0,1,1,8,1,OCCUPATIONS,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,7.4245,recording_Mic_cattestresgis_trials_2,space,5.6469,0,2,2,11,1,MEDICAL CONDITIONS,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,1.0415,recording_Mic_cattestresgis_trials_3,space,5.0901,0,3,3,3,1,MUSICAL INSTRUMENTS,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,2.3228,recording_Mic_cattestresgis_trials_4,space,2.7173,0,4,4,6,1,FRUITS,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,1.465,recording_Mic_cattestresgis_trials_5,space,2.2971,0,5,5,10,1,TOOLS,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,2.4746,recording_Mic_cattestresgis_trials_6,space,19.9647,0,6,6,0,1,HOME APPLIANCES,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,2.7919,recording_Mic_cattestresgis_trials_7,space,86.9496,0,7,7,1,1,HOBBIES,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,0.9037,recording_Mic_cattestresgis_trials_8,space,9.8724,0,8,8,4,1,BODY PARTS,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,0.5691,recording_Mic_cattestresgis_trials_9,space,38.9653,0,9,9,5,1,MEANS OF TRANSPORT,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,0.6991,recording_Mic_cattestresgis_trials_10,space,2.4483,0,10,10,12,1,ANIMALS,,
,,5f1f3581b5cf3e103cc545c9,65f3e6ef59c205abff530adb,2024-03-15_02h13.22.983,semantic_fluency_fullA,2023.1.2,MacIntel,59.88023952,65f3cdd1f921363ba0fc2803,,,,,,,,,,,,,,,,,,,,space,0.9913,recording_Mic_cattestresgis_trials_11,space,2.6427,0,11,11,9,1,HOLIDAYS,,
