Key_mic.keys,Key_mic.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,Key_consent1.keys,Key_consent1.rt,Key_consent2.keys,Key_consent2.rt,Ky_consent3.keys,Ky_consent3.rt,Key_ins1.keys,Key_ins1.rt,Key_ins2.keys,Key_ins2.rt,Key_ins3.keys,Key_ins3.rt,Key_ins4.keys,Key_ins4.rt,Key_ins5.keys,Key_ins5.rt,Mic_catpractice.clip,Key_ins6.keys,Key_ins6.rt,Key_ins7.keys,Key_ins7.rt,Mic_cattestresgis.clip,Key_ins9.keys,Key_ins9.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,items,Key_ins10.keys,Key_ins10.rt
,,5fc6df58f380620a09116434,65f61704c0917460779d1240,2024-03-16_18h02.59.166,semantic_fluency_fullB,2023.1.2,MacIntel,60.24096386,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5fc6df58f380620a09116434,65f61704c0917460779d1240,2024-03-16_18h02.59.166,semantic_fluency_fullB,2023.1.2,MacIntel,60.24096386,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,recording_Mic_catpractice_ExperimentHandler_undefined,,,,,,,,,,,,,,,
,,5fc6df58f380620a09116434,65f61704c0917460779d1240,2024-03-16_18h02.59.166,semantic_fluency_fullB,2023.1.2,MacIntel,60.24096386,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,space,1.8211,,,,,,,,,,,,,
,,5fc6df58f380620a09116434,65f61704c0917460779d1240,2024-03-16_18h02.59.166,semantic_fluency_fullB,2023.1.2,MacIntel,60.24096386,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,3.1882,recording_Mic_cattestresgis_trials_0,space,1.4962,0,0,0,12,1,NATURAL ENVIRONMENT,,
,,5fc6df58f380620a09116434,65f61704c0917460779d1240,2024-03-16_18h02.59.166,semantic_fluency_fullB,2023.1.2,MacIntel,60.24096386,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,2.8058,recording_Mic_cattestresgis_trials_1,space,1.3305,0,1,1,8,1,SPORTS,,
,,5fc6df58f380620a09116434,65f61704c0917460779d1240,2024-03-16_18h02.59.166,semantic_fluency_fullB,2023.1.2,MacIntel,60.24096386,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.3472,recording_Mic_cattestresgis_trials_2,space,0.977,0,2,2,9,1,FURNITURE,,
,,5fc6df58f380620a09116434,65f61704c0917460779d1240,2024-03-16_18h02.59.166,semantic_fluency_fullB,2023.1.2,MacIntel,60.24096386,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.4155,recording_Mic_cattestresgis_trials_3,space,0.7359,0,3,3,5,1,CLOTHING,,
,,5fc6df58f380620a09116434,65f61704c0917460779d1240,2024-03-16_18h02.59.166,semantic_fluency_fullB,2023.1.2,MacIntel,60.24096386,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.9624,recording_Mic_cattestresgis_trials_4,space,2.7027,0,4,4,4,1,FOODS,,
,,5fc6df58f380620a09116434,65f61704c0917460779d1240,2024-03-16_18h02.59.166,semantic_fluency_fullB,2023.1.2,MacIntel,60.24096386,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.1148,recording_Mic_cattestresgis_trials_5,space,0.7925,0,5,5,3,1,THINGS FOUND IN KITCHENS,,
,,5fc6df58f380620a09116434,65f61704c0917460779d1240,2024-03-16_18h02.59.166,semantic_fluency_fullB,2023.1.2,MacIntel,60.24096386,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,2.2681,recording_Mic_cattestresgis_trials_6,space,1.9152,0,6,6,6,1,FLOWERS,,
,,5fc6df58f380620a09116434,65f61704c0917460779d1240,2024-03-16_18h02.59.166,semantic_fluency_fullB,2023.1.2,MacIntel,60.24096386,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.4243,recording_Mic_cattestresgis_trials_7,space,1.4511,0,7,7,7,1,TOYS,,
,,5fc6df58f380620a09116434,65f61704c0917460779d1240,2024-03-16_18h02.59.166,semantic_fluency_fullB,2023.1.2,MacIntel,60.24096386,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.0815,recording_Mic_cattestresgis_trials_8,space,0.6077,0,8,8,2,1,NON-FOOD ITEMS FOUND IN SUPERMARKET,,
,,5fc6df58f380620a09116434,65f61704c0917460779d1240,2024-03-16_18h02.59.166,semantic_fluency_fullB,2023.1.2,MacIntel,60.24096386,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.3299,recording_Mic_cattestresgis_trials_9,space,8.272,0,9,9,1,1,TECHNOLOGY GADGETS & DEVICES,,
,,5fc6df58f380620a09116434,65f61704c0917460779d1240,2024-03-16_18h02.59.166,semantic_fluency_fullB,2023.1.2,MacIntel,60.24096386,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.3144,recording_Mic_cattestresgis_trials_10,space,0.7756,0,10,10,0,1,OFFICE SUPPLIES,,
,,5fc6df58f380620a09116434,65f61704c0917460779d1240,2024-03-16_18h02.59.166,semantic_fluency_fullB,2023.1.2,MacIntel,60.24096386,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.5991,recording_Mic_cattestresgis_trials_11,space,1.2683,0,11,11,11,1,ACCOMODATIONS,,
,,5fc6df58f380620a09116434,65f61704c0917460779d1240,2024-03-16_18h02.59.166,semantic_fluency_fullB,2023.1.2,MacIntel,60.24096386,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.0854,recording_Mic_cattestresgis_trials_12,space,1.4755,0,12,12,10,1,COUNTRIES,,
,,5fc6df58f380620a09116434,65f61704c0917460779d1240,2024-03-16_18h02.59.166,semantic_fluency_fullB,2023.1.2,MacIntel,60.24096386,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.8643
