Key_mic.keys,Key_mic.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,Key_consent1.keys,Key_consent1.rt,Key_consent2.keys,Key_consent2.rt,Ky_consent3.keys,Ky_consent3.rt,Key_ins1.keys,Key_ins1.rt,Key_ins2.keys,Key_ins2.rt,Key_ins3.keys,Key_ins3.rt,Key_ins4.keys,Key_ins4.rt,Key_ins5.keys,Key_ins5.rt,Mic_catpractice.clip,Key_ins6.keys,Key_ins6.rt,Key_ins7.keys,Key_ins7.rt,Mic_cattestresgis.clip,Key_ins9.keys,Key_ins9.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,items,Key_ins10.keys,Key_ins10.rt
space,3.6375,5c4a428161c51f0001e96b3f,65f620137ccc5d457ccd3966,2024-03-16_17h41.40.754,semantic_fluency_fullB,2023.1.2,Win32,142.8571429,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c4a428161c51f0001e96b3f,65f620137ccc5d457ccd3966,2024-03-16_17h41.40.754,semantic_fluency_fullB,2023.1.2,Win32,142.8571429,65f3d2e8670f1e0d96344c7d,space,1.5877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c4a428161c51f0001e96b3f,65f620137ccc5d457ccd3966,2024-03-16_17h41.40.754,semantic_fluency_fullB,2023.1.2,Win32,142.8571429,65f3d2e8670f1e0d96344c7d,,,space,1.0884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c4a428161c51f0001e96b3f,65f620137ccc5d457ccd3966,2024-03-16_17h41.40.754,semantic_fluency_fullB,2023.1.2,Win32,142.8571429,65f3d2e8670f1e0d96344c7d,,,,,y,3.0282,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c4a428161c51f0001e96b3f,65f620137ccc5d457ccd3966,2024-03-16_17h41.40.754,semantic_fluency_fullB,2023.1.2,Win32,142.8571429,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c4a428161c51f0001e96b3f,65f620137ccc5d457ccd3966,2024-03-16_17h41.40.754,semantic_fluency_fullB,2023.1.2,Win32,142.8571429,65f3d2e8670f1e0d96344c7d,,,,,,,space,0.0398,,,,,,,,,,,,,,,,,,,,,,,,
,,5c4a428161c51f0001e96b3f,65f620137ccc5d457ccd3966,2024-03-16_17h41.40.754,semantic_fluency_fullB,2023.1.2,Win32,142.8571429,65f3d2e8670f1e0d96344c7d,,,,,,,,,space,17.9261,,,,,,,,,,,,,,,,,,,,,,
,,5c4a428161c51f0001e96b3f,65f620137ccc5d457ccd3966,2024-03-16_17h41.40.754,semantic_fluency_fullB,2023.1.2,Win32,142.8571429,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,space,19.8109,,,,,,,,,,,,,,,,,,,,
,,5c4a428161c51f0001e96b3f,65f620137ccc5d457ccd3966,2024-03-16_17h41.40.754,semantic_fluency_fullB,2023.1.2,Win32,142.8571429,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,space,2.3414,,,,,,,,,,,,,,,,,,
,,5c4a428161c51f0001e96b3f,65f620137ccc5d457ccd3966,2024-03-16_17h41.40.754,semantic_fluency_fullB,2023.1.2,Win32,142.8571429,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,space,3.1261,,,,,,,,,,,,,,,,
