Key_mic.keys,Key_mic.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,Key_consent1.keys,Key_consent1.rt,Key_consent2.keys,Key_consent2.rt,Ky_consent3.keys,Ky_consent3.rt,Key_ins1.keys,Key_ins1.rt,Key_ins2.keys,Key_ins2.rt,Key_ins3.keys,Key_ins3.rt,Key_ins4.keys,Key_ins4.rt,Key_ins5.keys,Key_ins5.rt,Mic_catpractice.clip,Key_ins6.keys,Key_ins6.rt,Key_ins7.keys,Key_ins7.rt,Mic_cattestresgis.clip,Key_ins9.keys,Key_ins9.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,items,Key_ins10.keys,Key_ins10.rt
,,65f3d5016e5acb0fd67df6ee,65f5c4092324b8dd6f3ff1ed,2024-03-16_12h08.59.131,semantic_fluency_fullB,2023.1.2,Win32,161.2903226,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65f3d5016e5acb0fd67df6ee,65f5c4092324b8dd6f3ff1ed,2024-03-16_12h08.59.131,semantic_fluency_fullB,2023.1.2,Win32,161.2903226,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,recording_Mic_catpractice_ExperimentHandler_undefined,,,,,,,,,,,,,,,
,,65f3d5016e5acb0fd67df6ee,65f5c4092324b8dd6f3ff1ed,2024-03-16_12h08.59.131,semantic_fluency_fullB,2023.1.2,Win32,161.2903226,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,space,12.2725,,,,,,,,,,,,,
,,65f3d5016e5acb0fd67df6ee,65f5c4092324b8dd6f3ff1ed,2024-03-16_12h08.59.131,semantic_fluency_fullB,2023.1.2,Win32,161.2903226,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,2.1074,recording_Mic_cattestresgis_trials_0,space,2.2286,0,0,0,0,1,OFFICE SUPPLIES,,
,,65f3d5016e5acb0fd67df6ee,65f5c4092324b8dd6f3ff1ed,2024-03-16_12h08.59.131,semantic_fluency_fullB,2023.1.2,Win32,161.2903226,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,4.6893,recording_Mic_cattestresgis_trials_1,space,1.7924,0,1,1,8,1,SPORTS,,
,,65f3d5016e5acb0fd67df6ee,65f5c4092324b8dd6f3ff1ed,2024-03-16_12h08.59.131,semantic_fluency_fullB,2023.1.2,Win32,161.2903226,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.3058,recording_Mic_cattestresgis_trials_2,space,0.6933,0,2,2,1,1,TECHNOLOGY GADGETS & DEVICES,,
,,65f3d5016e5acb0fd67df6ee,65f5c4092324b8dd6f3ff1ed,2024-03-16_12h08.59.131,semantic_fluency_fullB,2023.1.2,Win32,161.2903226,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.6759,recording_Mic_cattestresgis_trials_3,space,1.7133,0,3,3,4,1,FOODS,,
,,65f3d5016e5acb0fd67df6ee,65f5c4092324b8dd6f3ff1ed,2024-03-16_12h08.59.131,semantic_fluency_fullB,2023.1.2,Win32,161.2903226,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,8.9399,recording_Mic_cattestresgis_trials_4,space,1.8638,0,4,4,7,1,TOYS,,
,,65f3d5016e5acb0fd67df6ee,65f5c4092324b8dd6f3ff1ed,2024-03-16_12h08.59.131,semantic_fluency_fullB,2023.1.2,Win32,161.2903226,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,23.2394,recording_Mic_cattestresgis_trials_5,space,4.5444,0,5,5,3,1,THINGS FOUND IN KITCHENS,,
,,65f3d5016e5acb0fd67df6ee,65f5c4092324b8dd6f3ff1ed,2024-03-16_12h08.59.131,semantic_fluency_fullB,2023.1.2,Win32,161.2903226,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.6267,recording_Mic_cattestresgis_trials_6,space,2.1979,0,6,6,5,1,CLOTHING,,
,,65f3d5016e5acb0fd67df6ee,65f5c4092324b8dd6f3ff1ed,2024-03-16_12h08.59.131,semantic_fluency_fullB,2023.1.2,Win32,161.2903226,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,4.9912,recording_Mic_cattestresgis_trials_7,space,0.5308,0,7,7,11,1,ACCOMODATIONS,,
,,65f3d5016e5acb0fd67df6ee,65f5c4092324b8dd6f3ff1ed,2024-03-16_12h08.59.131,semantic_fluency_fullB,2023.1.2,Win32,161.2903226,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.4994,recording_Mic_cattestresgis_trials_8,space,6.2445,0,8,8,10,1,COUNTRIES,,
,,65f3d5016e5acb0fd67df6ee,65f5c4092324b8dd6f3ff1ed,2024-03-16_12h08.59.131,semantic_fluency_fullB,2023.1.2,Win32,161.2903226,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.4937,recording_Mic_cattestresgis_trials_9,space,1.4674,0,9,9,12,1,NATURAL ENVIRONMENT,,
,,65f3d5016e5acb0fd67df6ee,65f5c4092324b8dd6f3ff1ed,2024-03-16_12h08.59.131,semantic_fluency_fullB,2023.1.2,Win32,161.2903226,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.3322,recording_Mic_cattestresgis_trials_10,space,5.7762,0,10,10,6,1,FLOWERS,,
,,65f3d5016e5acb0fd67df6ee,65f5c4092324b8dd6f3ff1ed,2024-03-16_12h08.59.131,semantic_fluency_fullB,2023.1.2,Win32,161.2903226,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.5778,recording_Mic_cattestresgis_trials_11,space,0.4931,0,11,11,2,1,NON-FOOD ITEMS FOUND IN SUPERMARKET,,
,,65f3d5016e5acb0fd67df6ee,65f5c4092324b8dd6f3ff1ed,2024-03-16_12h08.59.131,semantic_fluency_fullB,2023.1.2,Win32,161.2903226,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,2.847,recording_Mic_cattestresgis_trials_12,space,1.4171,0,12,12,9,1,FURNITURE,,
,,65f3d5016e5acb0fd67df6ee,65f5c4092324b8dd6f3ff1ed,2024-03-16_12h08.59.131,semantic_fluency_fullB,2023.1.2,Win32,161.2903226,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.2215
