items,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Image_ins1.started,Key_ins1.started,Key_ins1.keys,Key_ins1.rt,Key_ins1.duration,Image_ins2.started,Key_ins2.started,Key_ins2.keys,Key_ins2.rt,Key_ins2.duration,Image_ins3.started,Key_ins3.started,Key_ins3.keys,Key_ins3.rt,Key_ins3.duration,Image_ins4.started,Key_ins4.started,Key_ins4.keys,Key_ins4.rt,Key_ins4.duration,Image_ins5.started,Key_ins5.started,Key_ins5.keys,Key_ins5.rt,Key_ins5.duration,Fixcross_Practice.started,Text_Catpracticeregis.started,Mic_catpractice.started,Mic_catpractice.clip,Image_ins6.started,Key_ins6.started,Key_ins6.keys,Key_ins6.rt,Key_ins6.duration,Image_ins7.started,Key_ins7.started,Key_ins7.keys,Key_ins7.rt,Key_ins7.duration,Fixcross_test.started,Fixcross_test.stopped,Text_cattextregis.started,Mic_cattestresgis.started,Mic_cattestresgis.clip,Image_ins8.started,Image_ins9.started,Key_ins9.started,Key_ins9.keys,Key_ins9.rt,Key_ins9.duration,Image_ins10.started,Key_ins10.started,Key_ins10.keys,Key_ins10.rt,Key_ins10.duration,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,36.896139499993296,36.896139499993296,space,69.67008487597923,0.1590495410200674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787646,001,2024-04-03_13h01.26.287,PRE_PILOT,2023.1.3,59.81356136335644,
,,,,,,,,,,106.73732241601101,106.73732241601101,space,15.781490834022406,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787646,001,2024-04-03_13h01.26.287,PRE_PILOT,2023.1.3,59.81356136335644,
,,,,,,,,,,,,,,,122.57696575002046,122.57696575002046,space,12.030647626001155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787646,001,2024-04-03_13h01.26.287,PRE_PILOT,2023.1.3,59.81356136335644,
,,,,,,,,,,,,,,,,,,,,134.64597554100328,134.64597554100328,space,25.822746500984067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787646,001,2024-04-03_13h01.26.287,PRE_PILOT,2023.1.3,59.81356136335644,
,,,,,,,,,,,,,,,,,,,,,,,,,160.48603758300305,160.48603758300305,space,12.649451292003505,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787646,001,2024-04-03_13h01.26.287,PRE_PILOT,2023.1.3,59.81356136335644,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.17046033299994,173.79983500001254,0.016548125015106052,/Users/xwx/Desktop/Semantic_fluency_FULL_D/data/787646_PRE_PILOT_2024-04-03_13h01.26.287_Mic_catpractice_recorded/recording_Mic_catpractice_2024-04-03_13h05.53.799.wav,293.84621662501013,293.84621662501013,space,15.830533792002825,None,,,,,,,,,,,,,,,,,,,,,,787646,001,2024-04-03_13h01.26.287,PRE_PILOT,2023.1.3,59.81356136335644,
MEDICAL CONDITIONS,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.81264216601267,309.81264216601267,space,8.93048725099652,None,318.7710423330136,319.32696816601674,319.32696816601674,0.02720199999748729,/Users/xwx/Desktop/Semantic_fluency_FULL_D/data/787646_PRE_PILOT_2024-04-03_13h01.26.287_Mic_cattestresgis_recorded/recording_Mic_cattestresgis_2024-04-03_13h08.19.411.wav,439.4717372909945,449.27551362500526,449.27551362500526,space,8.058565416984493,None,,,,,,787646,001,2024-04-03_13h01.26.287,PRE_PILOT,2023.1.3,59.81356136335644,
VEGETABLES,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.41552029101877,457.41552029101877,space,6.854996292007854,None,464.28910066600656,464.8277955829981,464.8277955829981,0.0037157080078031868,/Users/xwx/Desktop/Semantic_fluency_FULL_D/data/787646_PRE_PILOT_2024-04-03_13h01.26.287_Mic_cattestresgis_recorded/recording_Mic_cattestresgis_2024-04-03_13h10.44.925.wav,584.9800589579972,594.8204994999978,594.8204994999978,space,3.4252671680005733,None,,,,,,787646,001,2024-04-03_13h01.26.287,PRE_PILOT,2023.1.3,59.81356136335644,
HOLIDAYS,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.2937065410079,598.2937065410079,space,4.569997249986045,None,602.8911240409943,603.4298204999941,603.4298204999941,0.005111291975481436,/Users/xwx/Desktop/Semantic_fluency_FULL_D/data/787646_PRE_PILOT_2024-04-03_13h01.26.287_Mic_cattestresgis_recorded/recording_Mic_cattestresgis_2024-04-03_13h13.03.522.wav,723.5820368330169,733.4157160000177,733.4157160000177,space,15.087020833976567,None,,,,,,787646,001,2024-04-03_13h01.26.287,PRE_PILOT,2023.1.3,59.81356136335644,
LIQUIDS,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.535838041018,748.535838041018,space,5.274984793009935,None,753.8420953750028,754.3788186250022,754.3788186250022,0.004030582989798859,/Users/xwx/Desktop/Semantic_fluency_FULL_D/data/787646_PRE_PILOT_2024-04-03_13h01.26.287_Mic_cattestresgis_recorded/recording_Mic_cattestresgis_2024-04-03_13h15.34.486.wav,874.5504605830065,884.3488670829975,884.3488670829975,space,3.414303083991399,None,,,,,,787646,001,2024-04-03_13h01.26.287,PRE_PILOT,2023.1.3,59.81356136335644,
MEANS OF TRANSPORT,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.8356203750009,887.8356203750009,space,3.2200132089783438,None,891.0761471250153,891.6157380410004,891.6157380410004,0.008958374994108453,/Users/xwx/Desktop/Semantic_fluency_FULL_D/data/787646_PRE_PILOT_2024-04-03_13h01.26.287_Mic_cattestresgis_recorded/recording_Mic_cattestresgis_2024-04-03_13h17.51.717.wav,1011.7749830000103,1021.59790891601,1021.59790891601,space,2.4689537920057774,None,,,,,,787646,001,2024-04-03_13h01.26.287,PRE_PILOT,2023.1.3,59.81356136335644,
HOME APPLIANCES,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.1078813750064,1024.1078813750064,space,5.355531708977651,None,1029.4948323749995,,1030.0297569160175,0.0032750419923104346,/Users/xwx/Desktop/Semantic_fluency_FULL_D/data/787646_PRE_PILOT_2024-04-03_13h01.26.287_Mic_cattestresgis_recorded/recording_Mic_cattestresgis_2024-04-03_13h20.10.115.wav,1150.1653387499973,1160.005019208009,1160.005019208009,space,3.3874008750135545,None,,,,,,787646,001,2024-04-03_13h01.26.287,PRE_PILOT,2023.1.3,59.81356136335644,
ANIMALS,0,6,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.4392854160105,1163.4392854160105,space,4.1140247929724865,None,1167.5795119999966,,1168.1177214579948,0.002667332999408245,/Users/xwx/Desktop/Semantic_fluency_FULL_D/data/787646_PRE_PILOT_2024-04-03_13h01.26.287_Mic_cattestresgis_recorded/recording_Mic_cattestresgis_2024-04-03_13h22.28.194.wav,1288.270556125004,1298.0883691660129,1298.0883691660129,space,2.573124125978211,None,,,,,,787646,001,2024-04-03_13h01.26.287,PRE_PILOT,2023.1.3,59.81356136335644,
BODY PARTS,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.7140380830097,1300.7140380830097,space,3.8409074590017553,None,1304.5797377499985,1305.1171144580003,1305.1171144580003,0.0035338749876245856,/Users/xwx/Desktop/Semantic_fluency_FULL_D/data/787646_PRE_PILOT_2024-04-03_13h01.26.287_Mic_cattestresgis_recorded/recording_Mic_cattestresgis_2024-04-03_13h24.45.191.wav,1425.2549418330018,1435.0901630830194,1435.0901630830194,space,2.8609263759863097,None,,,,,,787646,001,2024-04-03_13h01.26.287,PRE_PILOT,2023.1.3,59.81356136335644,
HOBBIES,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.0168182500056,1438.0168182500056,space,4.899337000970263,None,1442.9485127910157,1443.485931541014,1443.485931541014,0.005791957984911278,/Users/xwx/Desktop/Semantic_fluency_FULL_D/data/787646_PRE_PILOT_2024-04-03_13h01.26.287_Mic_cattestresgis_recorded/recording_Mic_cattestresgis_2024-04-03_13h27.03.571.wav,1563.6324094159936,1573.456048041,1573.456048041,space,3.8519120429991744,None,,,,,,787646,001,2024-04-03_13h01.26.287,PRE_PILOT,2023.1.3,59.81356136335644,
OCCUPATIONS,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.352476208005,1577.352476208005,space,6.83403491799254,None,1584.2163945000211,,1584.7705629999982,0.02008654101518914,/Users/xwx/Desktop/Semantic_fluency_FULL_D/data/787646_PRE_PILOT_2024-04-03_13h01.26.287_Mic_cattestresgis_recorded/recording_Mic_cattestresgis_2024-04-03_13h29.24.818.wav,1704.9073127500014,1714.7282026660105,1714.7282026660105,space,3.3484332929947414,None,,,,,,787646,001,2024-04-03_13h01.26.287,PRE_PILOT,2023.1.3,59.81356136335644,
MUSICAL INSTRUMENTS,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.1581349160115,1718.1581349160115,space,3.7411590839910787,None,1721.9172575830016,1722.4467720829998,1722.4467720829998,0.0006363339780364186,/Users/xwx/Desktop/Semantic_fluency_FULL_D/data/787646_PRE_PILOT_2024-04-03_13h01.26.287_Mic_cattestresgis_recorded/recording_Mic_cattestresgis_2024-04-03_13h31.42.680.wav,1842.6332183330087,1852.438828125014,1852.438828125014,space,2.688521125004627,None,,,,,,787646,001,2024-04-03_13h01.26.287,PRE_PILOT,2023.1.3,59.81356136335644,
TOOLS,0,11,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.1627064580098,1855.1627064580098,space,4.449963043007301,None,1859.6352849579998,1860.1752696250041,1860.1752696250041,0.0022349159989971668,/Users/xwx/Desktop/Semantic_fluency_FULL_D/data/787646_PRE_PILOT_2024-04-03_13h01.26.287_Mic_cattestresgis_recorded/recording_Mic_cattestresgis_2024-04-03_13h34.00.403.wav,1980.343481332995,1990.1591625830042,1990.1591625830042,space,3.459960374981165,None,,,,,,787646,001,2024-04-03_13h01.26.287,PRE_PILOT,2023.1.3,59.81356136335644,
FRUITS,0,12,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.6731185000099,1993.6731185000099,space,3.67771995899966,None,1997.3696525830019,1997.9014531249995,1997.9014531249995,0.0020018750219605863,/Users/xwx/Desktop/Semantic_fluency_FULL_D/data/787646_PRE_PILOT_2024-04-03_13h01.26.287_Mic_cattestresgis_recorded/recording_Mic_cattestresgis_2024-04-03_13h36.18.125.wav,2118.0551610830007,2127.888466291013,2127.888466291013,space,3.2925997510028537,None,,,,,,787646,001,2024-04-03_13h01.26.287,PRE_PILOT,2023.1.3,59.81356136335644,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.2369969160063,2131.2369969160063,space,4.218712959002005,None,787646,001,2024-04-03_13h01.26.287,PRE_PILOT,2023.1.3,59.81356136335644,
