Key_mic.keys,Key_mic.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,Key_consent1.keys,Key_consent1.rt,Key_consent2.keys,Key_consent2.rt,Ky_consent3.keys,Ky_consent3.rt,Key_ins1.keys,Key_ins1.rt,Key_ins2.keys,Key_ins2.rt,Key_ins3.keys,Key_ins3.rt,Key_ins4.keys,Key_ins4.rt,Key_ins5.keys,Key_ins5.rt,Mic_catpractice.clip,Key_ins6.keys,Key_ins6.rt,Key_ins7.keys,Key_ins7.rt,Mic_cattestresgis.clip,Key_ins9.keys,Key_ins9.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,items,Key_ins10.keys,Key_ins10.rt
,,6595e3b4dc9090390e4edb5f,65f632e800dc951afde1080b,2024-03-16_17h07.21.602,semantic_fluency_fullB,2023.1.2,Win32,1.922337562,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6595e3b4dc9090390e4edb5f,65f632e800dc951afde1080b,2024-03-16_17h07.21.602,semantic_fluency_fullB,2023.1.2,Win32,1.922337562,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,recording_Mic_catpractice_ExperimentHandler_undefined,,,,,,,,,,,,,,,
,,6595e3b4dc9090390e4edb5f,65f632e800dc951afde1080b,2024-03-16_17h07.21.602,semantic_fluency_fullB,2023.1.2,Win32,1.922337562,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,space,6.7716,,,,,,,,,,,,,
,,6595e3b4dc9090390e4edb5f,65f632e800dc951afde1080b,2024-03-16_17h07.21.602,semantic_fluency_fullB,2023.1.2,Win32,1.922337562,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,3.7584,recording_Mic_cattestresgis_trials_0,space,12.8246,0,0,0,8,1,SPORTS,,
,,6595e3b4dc9090390e4edb5f,65f632e800dc951afde1080b,2024-03-16_17h07.21.602,semantic_fluency_fullB,2023.1.2,Win32,1.922337562,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,2.2749,recording_Mic_cattestresgis_trials_1,space,5.4641,0,1,1,5,1,CLOTHING,,
,,6595e3b4dc9090390e4edb5f,65f632e800dc951afde1080b,2024-03-16_17h07.21.602,semantic_fluency_fullB,2023.1.2,Win32,1.922337562,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,7.547,recording_Mic_cattestresgis_trials_2,space,3.9381,0,2,2,12,1,NATURAL ENVIRONMENT,,
,,6595e3b4dc9090390e4edb5f,65f632e800dc951afde1080b,2024-03-16_17h07.21.602,semantic_fluency_fullB,2023.1.2,Win32,1.922337562,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,3.7035,recording_Mic_cattestresgis_trials_3,space,4.5094,0,3,3,1,1,TECHNOLOGY GADGETS & DEVICES,,
,,6595e3b4dc9090390e4edb5f,65f632e800dc951afde1080b,2024-03-16_17h07.21.602,semantic_fluency_fullB,2023.1.2,Win32,1.922337562,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.4818,recording_Mic_cattestresgis_trials_4,space,1.4781,0,4,4,6,1,FLOWERS,,
,,6595e3b4dc9090390e4edb5f,65f632e800dc951afde1080b,2024-03-16_17h07.21.602,semantic_fluency_fullB,2023.1.2,Win32,1.922337562,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.461,recording_Mic_cattestresgis_trials_5,space,2.1922,0,5,5,7,1,TOYS,,
,,6595e3b4dc9090390e4edb5f,65f632e800dc951afde1080b,2024-03-16_17h07.21.602,semantic_fluency_fullB,2023.1.2,Win32,1.922337562,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,2.2226,recording_Mic_cattestresgis_trials_6,space,1.5748,0,6,6,4,1,FOODS,,
,,6595e3b4dc9090390e4edb5f,65f632e800dc951afde1080b,2024-03-16_17h07.21.602,semantic_fluency_fullB,2023.1.2,Win32,1.922337562,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.5439,recording_Mic_cattestresgis_trials_7,space,1.6864,0,7,7,10,1,COUNTRIES,,
,,6595e3b4dc9090390e4edb5f,65f632e800dc951afde1080b,2024-03-16_17h07.21.602,semantic_fluency_fullB,2023.1.2,Win32,1.922337562,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.6849,recording_Mic_cattestresgis_trials_8,space,3.1184,0,8,8,2,1,NON-FOOD ITEMS FOUND IN SUPERMARKET,,
,,6595e3b4dc9090390e4edb5f,65f632e800dc951afde1080b,2024-03-16_17h07.21.602,semantic_fluency_fullB,2023.1.2,Win32,1.922337562,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,2.2807,recording_Mic_cattestresgis_trials_9,space,1.5726,0,9,9,0,1,OFFICE SUPPLIES,,
,,6595e3b4dc9090390e4edb5f,65f632e800dc951afde1080b,2024-03-16_17h07.21.602,semantic_fluency_fullB,2023.1.2,Win32,1.922337562,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,6.9142,recording_Mic_cattestresgis_trials_10,space,3.0702,0,10,10,11,1,ACCOMODATIONS,,
,,6595e3b4dc9090390e4edb5f,65f632e800dc951afde1080b,2024-03-16_17h07.21.602,semantic_fluency_fullB,2023.1.2,Win32,1.922337562,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.5724,recording_Mic_cattestresgis_trials_11,space,1.5211,0,11,11,3,1,THINGS FOUND IN KITCHENS,,
,,6595e3b4dc9090390e4edb5f,65f632e800dc951afde1080b,2024-03-16_17h07.21.602,semantic_fluency_fullB,2023.1.2,Win32,1.922337562,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,2.387,recording_Mic_cattestresgis_trials_12,space,2.3118,0,12,12,9,1,FURNITURE,,
,,6595e3b4dc9090390e4edb5f,65f632e800dc951afde1080b,2024-03-16_17h07.21.602,semantic_fluency_fullB,2023.1.2,Win32,1.922337562,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.4994
