Key_mic.keys,Key_mic.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,Key_consent1.keys,Key_consent1.rt,Key_consent2.keys,Key_consent2.rt,Ky_consent3.keys,Ky_consent3.rt,Key_ins1.keys,Key_ins1.rt,Key_ins2.keys,Key_ins2.rt,Key_ins3.keys,Key_ins3.rt,Key_ins4.keys,Key_ins4.rt,Key_ins5.keys,Key_ins5.rt,Mic_catpractice.clip,Key_ins6.keys,Key_ins6.rt,Key_ins7.keys,Key_ins7.rt,Mic_cattestresgis.clip,Key_ins9.keys,Key_ins9.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,items,Key_ins10.keys,Key_ins10.rt
space,4.0186,612e6569f68929afb886fb5c,65f5f6c8e2a916f04f9ca01f,2024-03-16_14h45.30.873,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,612e6569f68929afb886fb5c,65f5f6c8e2a916f04f9ca01f,2024-03-16_14h45.30.873,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,space,1.4748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,612e6569f68929afb886fb5c,65f5f6c8e2a916f04f9ca01f,2024-03-16_14h45.30.873,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,space,30.2375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,612e6569f68929afb886fb5c,65f5f6c8e2a916f04f9ca01f,2024-03-16_14h45.30.873,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,,,y,2.2749,,,,,,,,,,,,,,,,,,,,,,,,,,
,,612e6569f68929afb886fb5c,65f5f6c8e2a916f04f9ca01f,2024-03-16_14h45.30.873,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,612e6569f68929afb886fb5c,65f5f6c8e2a916f04f9ca01f,2024-03-16_14h45.30.873,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,,,,,space,2.4839,,,,,,,,,,,,,,,,,,,,,,,,
,,612e6569f68929afb886fb5c,65f5f6c8e2a916f04f9ca01f,2024-03-16_14h45.30.873,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,,,,,,,space,7.3804,,,,,,,,,,,,,,,,,,,,,,
,,612e6569f68929afb886fb5c,65f5f6c8e2a916f04f9ca01f,2024-03-16_14h45.30.873,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,space,5.8492,,,,,,,,,,,,,,,,,,,,
,,612e6569f68929afb886fb5c,65f5f6c8e2a916f04f9ca01f,2024-03-16_14h45.30.873,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,space,14.2321,,,,,,,,,,,,,,,,,,
,,612e6569f68929afb886fb5c,65f5f6c8e2a916f04f9ca01f,2024-03-16_14h45.30.873,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,space,4.7475,,,,,,,,,,,,,,,,
