Key_mic.keys,Key_mic.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,Key_consent1.keys,Key_consent1.rt,Key_consent2.keys,Key_consent2.rt,Ky_consent3.keys,Ky_consent3.rt,Key_ins1.keys,Key_ins1.rt,Key_ins2.keys,Key_ins2.rt,Key_ins3.keys,Key_ins3.rt,Key_ins4.keys,Key_ins4.rt,Key_ins5.keys,Key_ins5.rt,Mic_catpractice.clip,Key_ins6.keys,Key_ins6.rt,Key_ins7.keys,Key_ins7.rt,Mic_cattestresgis.clip,Key_ins9.keys,Key_ins9.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,items,Key_ins10.keys,Key_ins10.rt
,,5f6c102b6ec04317fc9a8127,65f516fea4bcfa4e229cdee1,2024-03-15_23h52.26.006,semantic_fluency_fullB,2023.1.2,Win32,6.877579092,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,12.5918,recording_Mic_cattestresgis_trials_2,space,29.2603,0,2,2,3,1,THINGS FOUND IN KITCHENS,,
,,5f6c102b6ec04317fc9a8127,65f516fea4bcfa4e229cdee1,2024-03-15_23h52.26.006,semantic_fluency_fullB,2023.1.2,Win32,6.877579092,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.1093,recording_Mic_cattestresgis_trials_3,space,2.5753,0,3,3,4,1,FOODS,,
,,5f6c102b6ec04317fc9a8127,65f516fea4bcfa4e229cdee1,2024-03-15_23h52.26.006,semantic_fluency_fullB,2023.1.2,Win32,6.877579092,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,2.9824,recording_Mic_cattestresgis_trials_4,space,7.5989,0,4,4,2,1,NON-FOOD ITEMS FOUND IN SUPERMARKET,,
,,5f6c102b6ec04317fc9a8127,65f516fea4bcfa4e229cdee1,2024-03-15_23h52.26.006,semantic_fluency_fullB,2023.1.2,Win32,6.877579092,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.8742,recording_Mic_cattestresgis_trials_5,space,1.9229,0,5,5,9,1,FURNITURE,,
,,5f6c102b6ec04317fc9a8127,65f516fea4bcfa4e229cdee1,2024-03-15_23h52.26.006,semantic_fluency_fullB,2023.1.2,Win32,6.877579092,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,2.8091,recording_Mic_cattestresgis_trials_6,space,26.0752,0,6,6,0,1,OFFICE SUPPLIES,,
,,5f6c102b6ec04317fc9a8127,65f516fea4bcfa4e229cdee1,2024-03-15_23h52.26.006,semantic_fluency_fullB,2023.1.2,Win32,6.877579092,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,2.1527,recording_Mic_cattestresgis_trials_7,space,0.6468,0,7,7,10,1,COUNTRIES,,
,,5f6c102b6ec04317fc9a8127,65f516fea4bcfa4e229cdee1,2024-03-15_23h52.26.006,semantic_fluency_fullB,2023.1.2,Win32,6.877579092,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.5073,recording_Mic_cattestresgis_trials_8,space,39.4466,0,8,8,6,1,FLOWERS,,
,,5f6c102b6ec04317fc9a8127,65f516fea4bcfa4e229cdee1,2024-03-15_23h52.26.006,semantic_fluency_fullB,2023.1.2,Win32,6.877579092,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.6565,recording_Mic_cattestresgis_trials_9,space,36.0508,0,9,9,12,1,NATURAL ENVIRONMENT,,
,,5f6c102b6ec04317fc9a8127,65f516fea4bcfa4e229cdee1,2024-03-15_23h52.26.006,semantic_fluency_fullB,2023.1.2,Win32,6.877579092,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.8737,recording_Mic_cattestresgis_trials_10,space,39.271,0,10,10,5,1,CLOTHING,,
,,5f6c102b6ec04317fc9a8127,65f516fea4bcfa4e229cdee1,2024-03-15_23h52.26.006,semantic_fluency_fullB,2023.1.2,Win32,6.877579092,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.0821,recording_Mic_cattestresgis_trials_11,space,37.9959,0,11,11,8,1,SPORTS,,
,,5f6c102b6ec04317fc9a8127,65f516fea4bcfa4e229cdee1,2024-03-15_23h52.26.006,semantic_fluency_fullB,2023.1.2,Win32,6.877579092,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,2.3636,recording_Mic_cattestresgis_trials_12,space,92.1065,0,12,12,1,1,TECHNOLOGY GADGETS & DEVICES,,
,,5f6c102b6ec04317fc9a8127,65f516fea4bcfa4e229cdee1,2024-03-15_23h52.26.006,semantic_fluency_fullB,2023.1.2,Win32,6.877579092,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.8665
