SID,entry,timepoint
5885f97f41da4500014d3645,vulture,48.7
5885f97f41da4500014d3645,buffalo,53.6
5885f97f41da4500014d3645,moose,55.9
5885f97f41da4500014d3645,mouse,64.0
5885f97f41da4500014d3645,rat,65.0
5885f97f41da4500014d3645,capybara,66.4
5885f97f41da4500014d3645,wolf,74.3
5885f97f41da4500014d3645,dinosaur,96.4
5885f97f41da4500014d3645,crocodile,101.1
5885f97f41da4500014d3645,alligator,102.3
5885f97f41da4500014d3645,peacock,106.0
5885f97f41da4500014d3645,flamingo,107.0
5885f97f41da4500014d3645,hippo,113.6
5885f97f41da4500014d3645,worm,114.2
5885f97f41da4500014d3645,rhino,114.6
5d7ff4aa50fda7001a863736,dog,1.2
5d7ff4aa50fda7001a863736,cat,3.2
5d7ff4aa50fda7001a863736,lion,6.0
5d7ff4aa50fda7001a863736,tiger,7.7
5d7ff4aa50fda7001a863736,bear,8.6
5d7ff4aa50fda7001a863736,opah,11.0
5d7ff4aa50fda7001a863736,wolf,11.4
5d7ff4aa50fda7001a863736,fox,13.6
5d7ff4aa50fda7001a863736,hamster,14.5
5d7ff4aa50fda7001a863736,rabbit,17.6
5d7ff4aa50fda7001a863736,squirrel,19.6
5d7ff4aa50fda7001a863736,kangaroo,21.3
5d7ff4aa50fda7001a863736,koala,22.3
5d7ff4aa50fda7001a863736,horse,23.9
5d7ff4aa50fda7001a863736,giraffe,24.9
5d7ff4aa50fda7001a863736,elephant,25.8
5d7ff4aa50fda7001a863736,pig,29.4
5d7ff4aa50fda7001a863736,cow,30.2
5d7ff4aa50fda7001a863736,goats,32.7
5d7ff4aa50fda7001a863736,zebra,38.1
5d7ff4aa50fda7001a863736,lamb,41.9
5d7ff4aa50fda7001a863736,sheep,42.8
5d7ff4aa50fda7001a863736,camel,44.5
5d7ff4aa50fda7001a863736,panda,48.3
5d7ff4aa50fda7001a863736,bear,50.1
5d7ff4aa50fda7001a863736,polar,52.5
5d7ff4aa50fda7001a863736,bear,53.1
5d7ff4aa50fda7001a863736,porcupine,59.4
5d7ff4aa50fda7001a863736,mare,60.2
5d7ff4aa50fda7001a863736,rhinoceros,61.3
5d7ff4aa50fda7001a863736,hippo,61.9
5d7ff4aa50fda7001a863736,mountain cat,64.8
5d7ff4aa50fda7001a863736,lion,66.6
5d7ff4aa50fda7001a863736,panther,70.7
5d7ff4aa50fda7001a863736,leopard,71.4
5d7ff4aa50fda7001a863736,monkey,72.8
5d7ff4aa50fda7001a863736,seal,81.5
5d7ff4aa50fda7001a863736,seal,82.2
5d7ff4aa50fda7001a863736,lion,83.2
5d7ff4aa50fda7001a863736,walrus,83.7
5d7ff4aa50fda7001a863736,gazelle,86.8
5d7ff4aa50fda7001a863736,shark,88.8
5d7ff4aa50fda7001a863736,mouse,91.4
5d7ff4aa50fda7001a863736,rat,92.1
5d7ff4aa50fda7001a863736,otter,96.9
5d7ff4aa50fda7001a863736,jaguar,105.1
5d7ff4aa50fda7001a863736,rattlesnake,108.3
5d7ff4aa50fda7001a863736,buffalo,114.8
5d7ff4aa50fda7001a863736,bison,115.5
610c59ee34cc312d7ca55e45,dog,3.5
610c59ee34cc312d7ca55e45,elephant,15.5
610c59ee34cc312d7ca55e45,horse,17.6
610c59ee34cc312d7ca55e45,giraffe,18.5
610c59ee34cc312d7ca55e45,snake,20.6
610c59ee34cc312d7ca55e45,pig,24.4
610c59ee34cc312d7ca55e45,bird,27.4
610c59ee34cc312d7ca55e45,gorilla,33.0
610c59ee34cc312d7ca55e45,hippo,37.9
610c59ee34cc312d7ca55e45,rhinoceros,39.2
610c59ee34cc312d7ca55e45,giraffe,42.9
610c59ee34cc312d7ca55e45,adder,44.0
610c59ee34cc312d7ca55e45,zebra,56.5
610c59ee34cc312d7ca55e45,beaver,61.1
610c59ee34cc312d7ca55e45,platypus,64.7
610c59ee34cc312d7ca55e45,alligator,65.7
610c59ee34cc312d7ca55e45,crocodile,66.8
610c59ee34cc312d7ca55e45,tiger,75.4
610c59ee34cc312d7ca55e45,lion,78.1
610c59ee34cc312d7ca55e45,polar,79.0
610c59ee34cc312d7ca55e45,bear,81.1
610c59ee34cc312d7ca55e45,bronc,82.8
610c59ee34cc312d7ca55e45,bear,83.4
610c59ee34cc312d7ca55e45,blackfly,83.6
610c59ee34cc312d7ca55e45,bear,84.0
610c59ee34cc312d7ca55e45,whelp,90.0
610c59ee34cc312d7ca55e45,dolphin,91.2
610c59ee34cc312d7ca55e45,catfish,94.2
610c59ee34cc312d7ca55e45,salmon,96.2
610c59ee34cc312d7ca55e45,turkey,102.3
610c59ee34cc312d7ca55e45,iguana,118.4
6596a5cad60ef105b6c18897,doberman,2.9
6596a5cad60ef105b6c18897,shepherd,3.6
6596a5cad60ef105b6c18897,rodent,4.2
6596a5cad60ef105b6c18897,retriever,4.8
6596a5cad60ef105b6c18897,gnu,7.0
6596a5cad60ef105b6c18897,mastiff,7.5
6596a5cad60ef105b6c18897,yorkie,16.9
6596a5cad60ef105b6c18897,terrier,17.6
6596a5cad60ef105b6c18897,ant,28.9
6596a5cad60ef105b6c18897,gurnard,29.6
6596a5cad60ef105b6c18897,jaguar,32.8
6596a5cad60ef105b6c18897,leopard,33.9
6596a5cad60ef105b6c18897,cheetah,35.2
6596a5cad60ef105b6c18897,tiger,38.4
6596a5cad60ef105b6c18897,lion,39.1
6596a5cad60ef105b6c18897,arctic fox,42.2
6596a5cad60ef105b6c18897,fox,42.9
6596a5cad60ef105b6c18897,polar,43.6
6596a5cad60ef105b6c18897,bear,44.9
6596a5cad60ef105b6c18897,bronc,45.3
6596a5cad60ef105b6c18897,bear,45.9
6596a5cad60ef105b6c18897,blackfly,46.1
6596a5cad60ef105b6c18897,bear,47.0
6596a5cad60ef105b6c18897,giraffe,49.2
6596a5cad60ef105b6c18897,elephant,52.2
6596a5cad60ef105b6c18897,spider,56.7
6596a5cad60ef105b6c18897,mammal,61.0
6596a5cad60ef105b6c18897,squirrel,63.5
6596a5cad60ef105b6c18897,eagle,66.8
6596a5cad60ef105b6c18897,parrot,67.9
6596a5cad60ef105b6c18897,geese,69.0
6596a5cad60ef105b6c18897,locust,70.1
6596a5cad60ef105b6c18897,dear,72.4
6596a5cad60ef105b6c18897,moose,74.5
6596a5cad60ef105b6c18897,elk,76.4
6596a5cad60ef105b6c18897,reindeer,77.0
6596a5cad60ef105b6c18897,penguin,79.5
6596a5cad60ef105b6c18897,antelope,86.3
6596a5cad60ef105b6c18897,cat,96.1
6596a5cad60ef105b6c18897,rhino,102.6
6596a5cad60ef105b6c18897,dogs,103.4
6596a5cad60ef105b6c18897,chameleon,112.2
6596a5cad60ef105b6c18897,dragon,113.0
6596a5cad60ef105b6c18897,turtle,113.7
6596a5cad60ef105b6c18897,lizard,116.3
6596a5cad60ef105b6c18897,chameleon,117.4
65cc19b4b3d48a22dfc6756d,fawn,1.9
65cc19b4b3d48a22dfc6756d,panda,7.7
65cc19b4b3d48a22dfc6756d,pony,15.2
65cc19b4b3d48a22dfc6756d,peacock,18.9
65cc19b4b3d48a22dfc6756d,flamingo,19.7
65cc19b4b3d48a22dfc6756d,dolphin,24.7
65cc19b4b3d48a22dfc6756d,shark,25.5
65cc19b4b3d48a22dfc6756d,lion,34.1
65cc19b4b3d48a22dfc6756d,mackerel,35.6
65cc19b4b3d48a22dfc6756d,swine,41.3
65cc19b4b3d48a22dfc6756d,wheatear,45.0
65cc19b4b3d48a22dfc6756d,panda,53.3
65cc19b4b3d48a22dfc6756d,panda,54.0
65cc19b4b3d48a22dfc6756d,meerkat,62.9
65cc19b4b3d48a22dfc6756d,owl,91.3
65cc19b4b3d48a22dfc6756d,roe,97.0
65cc19b4b3d48a22dfc6756d,raven,97.7
65cc19b4b3d48a22dfc6756d,eagle,98.7
65cc19b4b3d48a22dfc6756d,squirrel,109.1
65cc19b4b3d48a22dfc6756d,chipmunk,109.7
65cc19b4b3d48a22dfc6756d,mouse,115.4
63ea4ab1ce4168cbe9f63775,dog,2.1
63ea4ab1ce4168cbe9f63775,cat,4.0
63ea4ab1ce4168cbe9f63775,horse,6.0
63ea4ab1ce4168cbe9f63775,chicken,11.7
63ea4ab1ce4168cbe9f63775,hermit,13.8
63ea4ab1ce4168cbe9f63775,donkey,15.9
63ea4ab1ce4168cbe9f63775,mule,17.7
63ea4ab1ce4168cbe9f63775,coyote,19.6
63ea4ab1ce4168cbe9f63775,ox,21.7
63ea4ab1ce4168cbe9f63775,wolf,23.4
63ea4ab1ce4168cbe9f63775,grizzly,27.5
63ea4ab1ce4168cbe9f63775,bear,28.4
63ea4ab1ce4168cbe9f63775,ostrich,30.1
63ea4ab1ce4168cbe9f63775,bison,32.0
63ea4ab1ce4168cbe9f63775,water buffalo,34.5
63ea4ab1ce4168cbe9f63775,mite,39.6
63ea4ab1ce4168cbe9f63775,fisher,43.3
63ea4ab1ce4168cbe9f63775,ormer,45.6
63ea4ab1ce4168cbe9f63775,groundhog,47.9
63ea4ab1ce4168cbe9f63775,raccoon,50.6
63ea4ab1ce4168cbe9f63775,yorkie,55.7
63ea4ab1ce4168cbe9f63775,coot,59.8
63ea4ab1ce4168cbe9f63775,lion,62.0
63ea4ab1ce4168cbe9f63775,zebra,64.2
63ea4ab1ce4168cbe9f63775,hyena,68.4
63ea4ab1ce4168cbe9f63775,meerkat,71.2
63ea4ab1ce4168cbe9f63775,toucan,79.1
63ea4ab1ce4168cbe9f63775,tiger,83.1
63ea4ab1ce4168cbe9f63775,orangutan,88.5
63ea4ab1ce4168cbe9f63775,monkey,90.8
63ea4ab1ce4168cbe9f63775,chimpanzee,93.2
63ea4ab1ce4168cbe9f63775,gorilla,96.0
63ea4ab1ce4168cbe9f63775,seal,100.2
63ea4ab1ce4168cbe9f63775,lion,100.7
63ea4ab1ce4168cbe9f63775,polar,103.1
63ea4ab1ce4168cbe9f63775,bear,103.7
63ea4ab1ce4168cbe9f63775,seagull,107.6
63ea4ab1ce4168cbe9f63775,walrus,110.1
63ea4ab1ce4168cbe9f63775,penguin,114.2
6001487015e5f62961639e7d,dog,0.7
6001487015e5f62961639e7d,cat,2.5
6001487015e5f62961639e7d,rabbit,3.3
6001487015e5f62961639e7d,bird,7.0
6001487015e5f62961639e7d,ox,8.0
6001487015e5f62961639e7d,coyote,9.4
6001487015e5f62961639e7d,horse,12.4
6001487015e5f62961639e7d,zebra,13.3
6001487015e5f62961639e7d,donkey,14.4
6001487015e5f62961639e7d,gazelle,16.7
6001487015e5f62961639e7d,giraffe,17.5
6001487015e5f62961639e7d,elephant,18.9
6001487015e5f62961639e7d,gorilla,20.3
6001487015e5f62961639e7d,chimpanzee,22.0
6001487015e5f62961639e7d,elephant,26.1
6001487015e5f62961639e7d,rhinoceros,31.2
6001487015e5f62961639e7d,hippopotamus,32.4
6001487015e5f62961639e7d,penguin,40.9
6001487015e5f62961639e7d,seal,42.8
6001487015e5f62961639e7d,otter,43.5
6001487015e5f62961639e7d,dolphin,54.2
6001487015e5f62961639e7d,lion,60.4
6001487015e5f62961639e7d,tiger,61.3
6001487015e5f62961639e7d,jaguar,61.9
6001487015e5f62961639e7d,cheetah,62.9
6001487015e5f62961639e7d,panther,64.2
6001487015e5f62961639e7d,mountain cat,65.0
6001487015e5f62961639e7d,lion,66.4
6001487015e5f62961639e7d,capybara,70.5
6001487015e5f62961639e7d,anteater,75.1
6001487015e5f62961639e7d,deer,83.3
6001487015e5f62961639e7d,elk,83.9
6001487015e5f62961639e7d,moose,84.6
6001487015e5f62961639e7d,bear,86.6
6001487015e5f62961639e7d,aardvark,97.5
6001487015e5f62961639e7d,ostrich,108.0
6001487015e5f62961639e7d,hamster,114.0
6001487015e5f62961639e7d,mouse,117.0
6554de7d91c1b1bf51104fda,cat,1.3
6554de7d91c1b1bf51104fda,dogs,2.5
6554de7d91c1b1bf51104fda,dear,3.4
6554de7d91c1b1bf51104fda,zebra,4.6
6554de7d91c1b1bf51104fda,octopus,9.3
6554de7d91c1b1bf51104fda,bird,11.3
6554de7d91c1b1bf51104fda,monkeys,13.5
6554de7d91c1b1bf51104fda,wolf,15.8
6554de7d91c1b1bf51104fda,tiger,17.6
6554de7d91c1b1bf51104fda,goby,23.0
6554de7d91c1b1bf51104fda,chicken,23.6
6554de7d91c1b1bf51104fda,donkey,26.5
6554de7d91c1b1bf51104fda,alligator,32.0
6554de7d91c1b1bf51104fda,fish,35.5
6554de7d91c1b1bf51104fda,dingo,39.4
6554de7d91c1b1bf51104fda,tortes,41.0
6554de7d91c1b1bf51104fda,xerus,45.9
6554de7d91c1b1bf51104fda,omnivore,55.3
6554de7d91c1b1bf51104fda,cod,64.3
6554de7d91c1b1bf51104fda,bloodhound,65.3
6554de7d91c1b1bf51104fda,penguin,69.1
6554de7d91c1b1bf51104fda,quail,70.9
6554de7d91c1b1bf51104fda,gorilla,77.7
6554de7d91c1b1bf51104fda,kangaroo,79.5
6554de7d91c1b1bf51104fda,flamingo,82.4
6554de7d91c1b1bf51104fda,squid,85.8
6554de7d91c1b1bf51104fda,starfish,90.1
6554de7d91c1b1bf51104fda,invertebrate,94.7
6554de7d91c1b1bf51104fda,oyster,98.1
6554de7d91c1b1bf51104fda,wildebeest,100.0
6554de7d91c1b1bf51104fda,foxhound,103.9
6554de7d91c1b1bf51104fda,urchin,104.6
6554de7d91c1b1bf51104fda,elephant,107.4
6554de7d91c1b1bf51104fda,insect,117.7
60a48adfe091e410f4eaba34,cat,1.1
60a48adfe091e410f4eaba34,dogs,1.9
60a48adfe091e410f4eaba34,lions,2.7
60a48adfe091e410f4eaba34,bear,5.7
60a48adfe091e410f4eaba34,cougar,9.3
60a48adfe091e410f4eaba34,elephant,11.9
60a48adfe091e410f4eaba34,giraffe,17.4
60a48adfe091e410f4eaba34,meerkat,29.8
60a48adfe091e410f4eaba34,kangaroo,38.8
60a48adfe091e410f4eaba34,bird,43.6
60a48adfe091e410f4eaba34,cockatiel,53.1
60a48adfe091e410f4eaba34,bat,64.8
60a48adfe091e410f4eaba34,lizard,86.7
60a48adfe091e410f4eaba34,squirrel,87.7
60a48adfe091e410f4eaba34,monkeys,96.4
60a48adfe091e410f4eaba34,chimpanzee,97.3
60a48adfe091e410f4eaba34,raccoon,104.4
60a48adfe091e410f4eaba34,skunk,106.3
60a48adfe091e410f4eaba34,dear,107.1
60a48adfe091e410f4eaba34,cow,109.6
60a48adfe091e410f4eaba34,chicken,111.3
60a48adfe091e410f4eaba34,pig,113.7
60a48adfe091e410f4eaba34,lemur,118.4
65c25cf77dca9d7ca7d9ebdb,dog,0.7
65c25cf77dca9d7ca7d9ebdb,cat,2.4
65c25cf77dca9d7ca7d9ebdb,bird,3.0
65c25cf77dca9d7ca7d9ebdb,lizard,3.3
65c25cf77dca9d7ca7d9ebdb,capybara,5.6
65c25cf77dca9d7ca7d9ebdb,gorilla,7.9
65c25cf77dca9d7ca7d9ebdb,chimpanzee,8.8
65c25cf77dca9d7ca7d9ebdb,orangutan,9.9
65c25cf77dca9d7ca7d9ebdb,frog,13.7
65c25cf77dca9d7ca7d9ebdb,person,14.8
65c25cf77dca9d7ca7d9ebdb,scarab,18.1
65c25cf77dca9d7ca7d9ebdb,catfish,21.6
65c25cf77dca9d7ca7d9ebdb,ratite,24.1
65c25cf77dca9d7ca7d9ebdb,oarfish,25.2
65c25cf77dca9d7ca7d9ebdb,polar,25.8
65c25cf77dca9d7ca7d9ebdb,bear,27.3
65c25cf77dca9d7ca7d9ebdb,blackfly,27.8
65c25cf77dca9d7ca7d9ebdb,bear,28.4
65c25cf77dca9d7ca7d9ebdb,crow,28.6
65c25cf77dca9d7ca7d9ebdb,yearling,30.1
65c25cf77dca9d7ca7d9ebdb,kangaroo,32.8
65c25cf77dca9d7ca7d9ebdb,rat,34.2
65c25cf77dca9d7ca7d9ebdb,starling,40.4
65c25cf77dca9d7ca7d9ebdb,bighorn,46.1
65c25cf77dca9d7ca7d9ebdb,cobra,47.6
65c25cf77dca9d7ca7d9ebdb,cottonmouth,49.3
65c25cf77dca9d7ca7d9ebdb,groundhog,52.5
65c25cf77dca9d7ca7d9ebdb,dragon,54.8
65c25cf77dca9d7ca7d9ebdb,beaver,55.7
65c25cf77dca9d7ca7d9ebdb,myna,58.9
65c25cf77dca9d7ca7d9ebdb,sow,59.1
65c25cf77dca9d7ca7d9ebdb,leopard,59.7
65c25cf77dca9d7ca7d9ebdb,panda,60.5
65c25cf77dca9d7ca7d9ebdb,jaguar,60.6
65c25cf77dca9d7ca7d9ebdb,cheetah,62.0
65c25cf77dca9d7ca7d9ebdb,lions,63.2
65c25cf77dca9d7ca7d9ebdb,hyenas,63.9
65c25cf77dca9d7ca7d9ebdb,elephant,65.7
65c25cf77dca9d7ca7d9ebdb,sea bass,70.7
65c25cf77dca9d7ca7d9ebdb,horse,71.9
65c25cf77dca9d7ca7d9ebdb,rat,72.6
65c25cf77dca9d7ca7d9ebdb,seal,77.7
65c25cf77dca9d7ca7d9ebdb,lionfish,80.4
65c25cf77dca9d7ca7d9ebdb,orca,84.3
65c25cf77dca9d7ca7d9ebdb,dolphin,85.3
65c25cf77dca9d7ca7d9ebdb,jellyfish,87.9
65c25cf77dca9d7ca7d9ebdb,squid,89.1
65c25cf77dca9d7ca7d9ebdb,panda,91.0
65c25cf77dca9d7ca7d9ebdb,octopus,91.1
65c25cf77dca9d7ca7d9ebdb,devil,97.1
65c25cf77dca9d7ca7d9ebdb,badger,100.2
65c25cf77dca9d7ca7d9ebdb,raccoon,102.6
65c25cf77dca9d7ca7d9ebdb,armadillo,116.8
629e241d171ec6698e05f149,human,0.7
629e241d171ec6698e05f149,deer,4.0
629e241d171ec6698e05f149,elk,4.7
629e241d171ec6698e05f149,penguin,6.1
629e241d171ec6698e05f149,orangutan,10.7
629e241d171ec6698e05f149,elephant,11.8
629e241d171ec6698e05f149,whale,13.2
629e241d171ec6698e05f149,salmon,14.6
629e241d171ec6698e05f149,moth,18.5
629e241d171ec6698e05f149,rabbit,20.5
629e241d171ec6698e05f149,hart,21.5
629e241d171ec6698e05f149,tick,24.0
629e241d171ec6698e05f149,grasshopper,25.6
629e241d171ec6698e05f149,ant,26.4
629e241d171ec6698e05f149,seagull,30.4
629e241d171ec6698e05f149,hawk,31.1
629e241d171ec6698e05f149,mongoose,35.1
629e241d171ec6698e05f149,gopher,40.9
629e241d171ec6698e05f149,groundhog,47.4
629e241d171ec6698e05f149,mole,48.4
629e241d171ec6698e05f149,monkey,51.0
629e241d171ec6698e05f149,warthog,53.3
629e241d171ec6698e05f149,lizard,61.2
629e241d171ec6698e05f149,crocodile,63.5
629e241d171ec6698e05f149,gecko,66.0
629e241d171ec6698e05f149,iguana,67.8
629e241d171ec6698e05f149,vulture,71.9
629e241d171ec6698e05f149,roe,72.7
629e241d171ec6698e05f149,chipmunk,78.4
629e241d171ec6698e05f149,squirrel,79.1
629e241d171ec6698e05f149,heron,87.1
629e241d171ec6698e05f149,mackerel,90.3
629e241d171ec6698e05f149,shrimp,91.2
629e241d171ec6698e05f149,lobster,93.7
629e241d171ec6698e05f149,takin,95.8
629e241d171ec6698e05f149,crab,96.3
629e241d171ec6698e05f149,bluefin,97.8
629e241d171ec6698e05f149,crab,98.3
629e241d171ec6698e05f149,spider,101.2
629e241d171ec6698e05f149,crab,101.8
629e241d171ec6698e05f149,spider,102.1
629e241d171ec6698e05f149,stag,106.5
629e241d171ec6698e05f149,beetle,107.8
629e241d171ec6698e05f149,blackfly,109.9
629e241d171ec6698e05f149,beetle,110.5
629e241d171ec6698e05f149,ladybug,110.9
629e241d171ec6698e05f149,silverfish,114.7
629e241d171ec6698e05f149,butterfly,117.9
60d731567049e5132e3cc4d4,dog,1.8
60d731567049e5132e3cc4d4,cat,2.7
60d731567049e5132e3cc4d4,turtle dove,3.6
60d731567049e5132e3cc4d4,iguana,6.6
60d731567049e5132e3cc4d4,lion,11.5
60d731567049e5132e3cc4d4,tiger,12.6
60d731567049e5132e3cc4d4,cheetah,14.1
60d731567049e5132e3cc4d4,mountain cat,15.9
60d731567049e5132e3cc4d4,lion,17.6
60d731567049e5132e3cc4d4,lynx,18.1
60d731567049e5132e3cc4d4,bobcat,19.7
60d731567049e5132e3cc4d4,goldfish,22.9
60d731567049e5132e3cc4d4,betta,25.4
60d731567049e5132e3cc4d4,fish,25.9
60d731567049e5132e3cc4d4,shark,28.4
60d731567049e5132e3cc4d4,hammerhead,28.9
60d731567049e5132e3cc4d4,shark,29.7
60d731567049e5132e3cc4d4,octopus,30.7
60d731567049e5132e3cc4d4,barracuda,32.3
60d731567049e5132e3cc4d4,bass,33.8
60d731567049e5132e3cc4d4,pike,35.3
60d731567049e5132e3cc4d4,perch,36.9
60d731567049e5132e3cc4d4,salmon,38.3
60d731567049e5132e3cc4d4,trout,39.8
60d731567049e5132e3cc4d4,sow,42.5
60d731567049e5132e3cc4d4,pig,43.1
60d731567049e5132e3cc4d4,sheep,44.9
60d731567049e5132e3cc4d4,horse,46.1
60d731567049e5132e3cc4d4,chicken,47.5
60d731567049e5132e3cc4d4,rooster,50.5
60d731567049e5132e3cc4d4,turkey,51.5
60d731567049e5132e3cc4d4,goat,55.0
60d731567049e5132e3cc4d4,donkey,57.8
60d731567049e5132e3cc4d4,horse,60.1
60d731567049e5132e3cc4d4,polar,63.6
60d731567049e5132e3cc4d4,bear,64.3
60d731567049e5132e3cc4d4,grizzly,64.7
60d731567049e5132e3cc4d4,bear,65.9
60d731567049e5132e3cc4d4,blackfly,69.9
60d731567049e5132e3cc4d4,bear,70.5
60d731567049e5132e3cc4d4,llama,72.6
60d731567049e5132e3cc4d4,alpaca,73.4
60d731567049e5132e3cc4d4,python,78.3
60d731567049e5132e3cc4d4,boa constrictor,79.7
60d731567049e5132e3cc4d4,wolf,84.7
60d731567049e5132e3cc4d4,coyote,85.5
60d731567049e5132e3cc4d4,sockeye,86.9
60d731567049e5132e3cc4d4,owl,88.9
60d731567049e5132e3cc4d4,pelican,91.8
60d731567049e5132e3cc4d4,flamingo,93.0
60d731567049e5132e3cc4d4,sparrow,94.4
60d731567049e5132e3cc4d4,wren,97.9
60d731567049e5132e3cc4d4,mosquito,104.9
60d731567049e5132e3cc4d4,butterfly,105.9
60d731567049e5132e3cc4d4,moth,107.7
60d731567049e5132e3cc4d4,giraffe,113.6
60d731567049e5132e3cc4d4,zebra,115.9
60d731567049e5132e3cc4d4,rhinoceros,117.0
656e3caa43f1f7f0615252ff,dog,1.5
656e3caa43f1f7f0615252ff,cat,3.1
656e3caa43f1f7f0615252ff,panda,4.0
656e3caa43f1f7f0615252ff,tiger,6.7
656e3caa43f1f7f0615252ff,whale,7.5
656e3caa43f1f7f0615252ff,meerkat,8.4
656e3caa43f1f7f0615252ff,lemur,9.6
656e3caa43f1f7f0615252ff,lion,10.4
656e3caa43f1f7f0615252ff,deer,13.1
656e3caa43f1f7f0615252ff,elk,13.7
656e3caa43f1f7f0615252ff,moose,14.7
656e3caa43f1f7f0615252ff,lemur,15.6
656e3caa43f1f7f0615252ff,koala,18.9
656e3caa43f1f7f0615252ff,giraffe,19.7
656e3caa43f1f7f0615252ff,bronc,20.7
656e3caa43f1f7f0615252ff,bear,21.8
656e3caa43f1f7f0615252ff,blackfly,22.1
656e3caa43f1f7f0615252ff,bear,22.8
656e3caa43f1f7f0615252ff,polar,23.0
656e3caa43f1f7f0615252ff,bear,24.1
656e3caa43f1f7f0615252ff,greenfly,26.7
656e3caa43f1f7f0615252ff,wolf,27.2
656e3caa43f1f7f0615252ff,greyhound,27.7
656e3caa43f1f7f0615252ff,whale,33.7
656e3caa43f1f7f0615252ff,dolphin,34.4
656e3caa43f1f7f0615252ff,killdeer,35.5
656e3caa43f1f7f0615252ff,whale,37.1
656e3caa43f1f7f0615252ff,whale,39.2
656e3caa43f1f7f0615252ff,shark,39.7
656e3caa43f1f7f0615252ff,crab,43.4
656e3caa43f1f7f0615252ff,takin,45.2
656e3caa43f1f7f0615252ff,crab,45.8
656e3caa43f1f7f0615252ff,lobster,46.3
656e3caa43f1f7f0615252ff,hermit,47.5
656e3caa43f1f7f0615252ff,crab,48.8
656e3caa43f1f7f0615252ff,goldfish,49.2
656e3caa43f1f7f0615252ff,dodo,55.7
656e3caa43f1f7f0615252ff,dragon,56.3
656e3caa43f1f7f0615252ff,chameleon,56.9
656e3caa43f1f7f0615252ff,giant,60.4
656e3caa43f1f7f0615252ff,wheatear,61.1
656e3caa43f1f7f0615252ff,mouse,64.7
656e3caa43f1f7f0615252ff,cat,68.7
656e3caa43f1f7f0615252ff,gal,70.1
656e3caa43f1f7f0615252ff,tiger,70.7
656e3caa43f1f7f0615252ff,tunny,77.6
656e3caa43f1f7f0615252ff,auklet,83.9
656e3caa43f1f7f0615252ff,monkey,99.1
656e3caa43f1f7f0615252ff,gorilla,99.9
656e3caa43f1f7f0615252ff,chimpanzee,100.9
656e3caa43f1f7f0615252ff,finch,107.3
656e3caa43f1f7f0615252ff,tortoise,107.9
656e3caa43f1f7f0615252ff,turtle,109.5
656e3caa43f1f7f0615252ff,penguin,111.6
656e3caa43f1f7f0615252ff,perro,114.1
656e3caa43f1f7f0615252ff,penguin,114.7
61363ce02e6022a741d63a6e,dog,0.7
61363ce02e6022a741d63a6e,sand cat,2.7
61363ce02e6022a741d63a6e,mouse,3.4
61363ce02e6022a741d63a6e,hamster,7.8
61363ce02e6022a741d63a6e,tiger,11.8
61363ce02e6022a741d63a6e,sea lion,12.8
61363ce02e6022a741d63a6e,turtle,13.3
61363ce02e6022a741d63a6e,fish,16.0
61363ce02e6022a741d63a6e,shark,17.6
61363ce02e6022a741d63a6e,whale,18.4
61363ce02e6022a741d63a6e,stingray,18.5
61363ce02e6022a741d63a6e,jellyfish,20.4
61363ce02e6022a741d63a6e,spider,23.5
61363ce02e6022a741d63a6e,worm,24.2
61363ce02e6022a741d63a6e,rat,25.1
61363ce02e6022a741d63a6e,rabbit,28.7
61363ce02e6022a741d63a6e,skunk,30.4
61363ce02e6022a741d63a6e,beaver,31.3
61363ce02e6022a741d63a6e,elephant,32.9
61363ce02e6022a741d63a6e,wolf,40.8
61363ce02e6022a741d63a6e,cheetah,41.7
61363ce02e6022a741d63a6e,lion,43.8
61363ce02e6022a741d63a6e,sheep,44.2
61363ce02e6022a741d63a6e,cow,45.4
61363ce02e6022a741d63a6e,chicken,46.1
61363ce02e6022a741d63a6e,bird,47.5
61363ce02e6022a741d63a6e,quail,48.2
61363ce02e6022a741d63a6e,porcupine,63.8
61363ce02e6022a741d63a6e,falcon,75.6
61363ce02e6022a741d63a6e,goldfish,89.3
61363ce02e6022a741d63a6e,hamster,91.9
61363ce02e6022a741d63a6e,shrimp,118.2
5f1f3581b5cf3e103cc545c9,gerbil,27.6
5f1f3581b5cf3e103cc545c9,dolphin,29.5
5f1f3581b5cf3e103cc545c9,roach,44.7
5f1f3581b5cf3e103cc545c9,spider,53.6
5f1f3581b5cf3e103cc545c9,sea bear,84.0
5f1f3581b5cf3e103cc545c9,towhee,104.1
5f1f3581b5cf3e103cc545c9,jackal,104.6
