Key_mic.keys,Key_mic.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,Key_consent1.keys,Key_consent1.rt,Key_consent2.keys,Key_consent2.rt,Ky_consent3.keys,Ky_consent3.rt,Key_ins1.keys,Key_ins1.rt,Key_ins2.keys,Key_ins2.rt,Key_ins3.keys,Key_ins3.rt,Key_ins4.keys,Key_ins4.rt,Key_ins5.keys,Key_ins5.rt,Mic_catpractice.clip,Key_ins6.keys,Key_ins6.rt,Key_ins7.keys,Key_ins7.rt,Mic_cattestresgis.clip,Key_ins9.keys,Key_ins9.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,items,Key_ins10.keys,Key_ins10.rt
,,65cb63e160bb47fbf9349269,65f376aefad7a15747058d02,2024-03-14_18h14.51.136,semantic_fluency_fullA,2023.1.2,Win32,60.60606061,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,space,8.2109,,,,,,,,,,,,,
,,65cb63e160bb47fbf9349269,65f376aefad7a15747058d02,2024-03-14_18h14.51.136,semantic_fluency_fullA,2023.1.2,Win32,60.60606061,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,3.076,recording_Mic_cattestresgis_trials_0,space,5.4258,0,0,0,10,1,TOOLS,,
,,65cb63e160bb47fbf9349269,65f376aefad7a15747058d02,2024-03-14_18h14.51.136,semantic_fluency_fullA,2023.1.2,Win32,60.60606061,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,1.3805,recording_Mic_cattestresgis_trials_1,space,5.5606,0,1,1,9,1,HOLIDAYS,,
,,65cb63e160bb47fbf9349269,65f376aefad7a15747058d02,2024-03-14_18h14.51.136,semantic_fluency_fullA,2023.1.2,Win32,60.60606061,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,6.2517,recording_Mic_cattestresgis_trials_2,space,5.5696,0,2,2,3,1,MUSICAL INSTRUMENTS,,
,,65cb63e160bb47fbf9349269,65f376aefad7a15747058d02,2024-03-14_18h14.51.136,semantic_fluency_fullA,2023.1.2,Win32,60.60606061,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,2.912,recording_Mic_cattestresgis_trials_3,space,15.9683,0,3,3,4,1,BODY PARTS,,
,,65cb63e160bb47fbf9349269,65f376aefad7a15747058d02,2024-03-14_18h14.51.136,semantic_fluency_fullA,2023.1.2,Win32,60.60606061,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,1.9264,recording_Mic_cattestresgis_trials_4,space,1.6196,0,4,4,2,1,LIQUIDS,,
,,65cb63e160bb47fbf9349269,65f376aefad7a15747058d02,2024-03-14_18h14.51.136,semantic_fluency_fullA,2023.1.2,Win32,60.60606061,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,1.3171,recording_Mic_cattestresgis_trials_5,space,8.7206,0,5,5,11,1,MEDICAL CONDITIONS,,
,,65cb63e160bb47fbf9349269,65f376aefad7a15747058d02,2024-03-14_18h14.51.136,semantic_fluency_fullA,2023.1.2,Win32,60.60606061,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,1.6501,recording_Mic_cattestresgis_trials_6,space,2.8953,0,6,6,1,1,HOBBIES,,
,,65cb63e160bb47fbf9349269,65f376aefad7a15747058d02,2024-03-14_18h14.51.136,semantic_fluency_fullA,2023.1.2,Win32,60.60606061,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,2.6448,recording_Mic_cattestresgis_trials_7,space,21.6939,0,7,7,12,1,ANIMALS,,
,,65cb63e160bb47fbf9349269,65f376aefad7a15747058d02,2024-03-14_18h14.51.136,semantic_fluency_fullA,2023.1.2,Win32,60.60606061,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,1.0392,recording_Mic_cattestresgis_trials_8,space,0.5359,0,8,8,7,1,VEGETABLES,,
,,65cb63e160bb47fbf9349269,65f376aefad7a15747058d02,2024-03-14_18h14.51.136,semantic_fluency_fullA,2023.1.2,Win32,60.60606061,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,0.7434,recording_Mic_cattestresgis_trials_9,space,1.2254,0,9,9,8,1,OCCUPATIONS,,
,,65cb63e160bb47fbf9349269,65f376aefad7a15747058d02,2024-03-14_18h14.51.136,semantic_fluency_fullA,2023.1.2,Win32,60.60606061,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,0.8325,recording_Mic_cattestresgis_trials_10,space,35.4831,0,10,10,0,1,HOME APPLIANCES,,
,,65cb63e160bb47fbf9349269,65f376aefad7a15747058d02,2024-03-14_18h14.51.136,semantic_fluency_fullA,2023.1.2,Win32,60.60606061,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,1.6467,recording_Mic_cattestresgis_trials_11,space,11.5643,0,11,11,6,1,FRUITS,,
,,65cb63e160bb47fbf9349269,65f376aefad7a15747058d02,2024-03-14_18h14.51.136,semantic_fluency_fullA,2023.1.2,Win32,60.60606061,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,0.5132,recording_Mic_cattestresgis_trials_12,space,9.7431,0,12,12,5,1,MEANS OF TRANSPORT,,
,,65cb63e160bb47fbf9349269,65f376aefad7a15747058d02,2024-03-14_18h14.51.136,semantic_fluency_fullA,2023.1.2,Win32,60.60606061,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4758
