Key_mic.keys,Key_mic.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,Key_consent1.keys,Key_consent1.rt,Key_consent2.keys,Key_consent2.rt,Ky_consent3.keys,Ky_consent3.rt,Key_ins1.keys,Key_ins1.rt,Key_ins2.keys,Key_ins2.rt,Key_ins3.keys,Key_ins3.rt,Key_ins4.keys,Key_ins4.rt,Key_ins5.keys,Key_ins5.rt,Mic_catpractice.clip,Key_ins6.keys,Key_ins6.rt,Key_ins7.keys,Key_ins7.rt,Mic_cattestresgis.clip,Key_ins9.keys,Key_ins9.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,items,Key_ins10.keys,Key_ins10.rt
,,65e358d9c5e3ee026268b2a7,65ecced813834a3f64cde5f1,2024-03-09_14h05.38.987,semantic_fluency_fullA,2023.1.2,Win32,60.04202942,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,0.5079,recording_Mic_cattestresgis_trials_3,space,1.941,0,3,3,9,1,HOLIDAYS,,
,,65e358d9c5e3ee026268b2a7,65ecced813834a3f64cde5f1,2024-03-09_14h05.38.987,semantic_fluency_fullA,2023.1.2,Win32,60.04202942,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,0.814,recording_Mic_cattestresgis_trials_4,space,0.4173,0,4,4,0,1,HOME APPLIANCES,,
,,65e358d9c5e3ee026268b2a7,65ecced813834a3f64cde5f1,2024-03-09_14h05.38.987,semantic_fluency_fullA,2023.1.2,Win32,60.04202942,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,0.4142,recording_Mic_cattestresgis_trials_5,space,0.6008,0,5,5,1,1,HOBBIES,,
,,65e358d9c5e3ee026268b2a7,65ecced813834a3f64cde5f1,2024-03-09_14h05.38.987,semantic_fluency_fullA,2023.1.2,Win32,60.04202942,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,0.5478,recording_Mic_cattestresgis_trials_6,space,0.465599999,0,6,6,7,1,VEGETABLES,,
,,65e358d9c5e3ee026268b2a7,65ecced813834a3f64cde5f1,2024-03-09_14h05.38.987,semantic_fluency_fullA,2023.1.2,Win32,60.04202942,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,0.6758,recording_Mic_cattestresgis_trials_7,space,1.2745,0,7,7,2,1,LIQUIDS,,
,,65e358d9c5e3ee026268b2a7,65ecced813834a3f64cde5f1,2024-03-09_14h05.38.987,semantic_fluency_fullA,2023.1.2,Win32,60.04202942,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,1.0402,recording_Mic_cattestresgis_trials_8,space,2.317099999,0,8,8,6,1,FRUITS,,
,,65e358d9c5e3ee026268b2a7,65ecced813834a3f64cde5f1,2024-03-09_14h05.38.987,semantic_fluency_fullA,2023.1.2,Win32,60.04202942,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,3.0049,recording_Mic_cattestresgis_trials_9,space,0.4197,0,9,9,11,1,MEDICAL CONDITIONS,,
,,65e358d9c5e3ee026268b2a7,65ecced813834a3f64cde5f1,2024-03-09_14h05.38.987,semantic_fluency_fullA,2023.1.2,Win32,60.04202942,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,0.280099999,recording_Mic_cattestresgis_trials_10,space,0.8878,0,10,10,8,1,OCCUPATIONS,,
,,65e358d9c5e3ee026268b2a7,65ecced813834a3f64cde5f1,2024-03-09_14h05.38.987,semantic_fluency_fullA,2023.1.2,Win32,60.04202942,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,0.406400001,recording_Mic_cattestresgis_trials_11,space,0.882099999,0,11,11,5,1,MEANS OF TRANSPORT,,
,,65e358d9c5e3ee026268b2a7,65ecced813834a3f64cde5f1,2024-03-09_14h05.38.987,semantic_fluency_fullA,2023.1.2,Win32,60.04202942,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,space,0.764599999,recording_Mic_cattestresgis_trials_12,space,2.189900001,0,12,12,4,1,BODY PARTS,,
,,65e358d9c5e3ee026268b2a7,65ecced813834a3f64cde5f1,2024-03-09_14h05.38.987,semantic_fluency_fullA,2023.1.2,Win32,60.04202942,65e8d9806239ec5c4fc618b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.8115
