Key_mic.keys,Key_mic.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,Key_consent1.keys,Key_consent1.rt,Key_consent2.keys,Key_consent2.rt,Ky_consent3.keys,Ky_consent3.rt,Key_ins1.keys,Key_ins1.rt,Key_ins2.keys,Key_ins2.rt,Key_ins3.keys,Key_ins3.rt,Key_ins4.keys,Key_ins4.rt,Key_ins5.keys,Key_ins5.rt,Mic_catpractice.clip,Key_ins6.keys,Key_ins6.rt,Key_ins7.keys,Key_ins7.rt,Mic_cattestresgis.clip,Key_ins9.keys,Key_ins9.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,items,Key_ins10.keys,Key_ins10.rt
space,5.7234,65d26dcd13d9c8026aa92c4a,65f5e25d64065b50fae275dc,2024-03-16_14h18.21.193,semantic_fluency_fullB,2023.1.2,MacIntel,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65d26dcd13d9c8026aa92c4a,65f5e25d64065b50fae275dc,2024-03-16_14h18.21.193,semantic_fluency_fullB,2023.1.2,MacIntel,59.88023952,65f3d2e8670f1e0d96344c7d,space,2.7988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65d26dcd13d9c8026aa92c4a,65f5e25d64065b50fae275dc,2024-03-16_14h18.21.193,semantic_fluency_fullB,2023.1.2,MacIntel,59.88023952,65f3d2e8670f1e0d96344c7d,,,space,1.7129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65d26dcd13d9c8026aa92c4a,65f5e25d64065b50fae275dc,2024-03-16_14h18.21.193,semantic_fluency_fullB,2023.1.2,MacIntel,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,y,2.3406,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65d26dcd13d9c8026aa92c4a,65f5e25d64065b50fae275dc,2024-03-16_14h18.21.193,semantic_fluency_fullB,2023.1.2,MacIntel,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65d26dcd13d9c8026aa92c4a,65f5e25d64065b50fae275dc,2024-03-16_14h18.21.193,semantic_fluency_fullB,2023.1.2,MacIntel,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,space,3.1662,,,,,,,,,,,,,,,,,,,,,,,,
,,65d26dcd13d9c8026aa92c4a,65f5e25d64065b50fae275dc,2024-03-16_14h18.21.193,semantic_fluency_fullB,2023.1.2,MacIntel,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,space,17.5732,,,,,,,,,,,,,,,,,,,,,,
,,65d26dcd13d9c8026aa92c4a,65f5e25d64065b50fae275dc,2024-03-16_14h18.21.193,semantic_fluency_fullB,2023.1.2,MacIntel,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,space,8.6601,,,,,,,,,,,,,,,,,,,,
,,65d26dcd13d9c8026aa92c4a,65f5e25d64065b50fae275dc,2024-03-16_14h18.21.193,semantic_fluency_fullB,2023.1.2,MacIntel,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,space,9.5217,,,,,,,,,,,,,,,,,,
,,65d26dcd13d9c8026aa92c4a,65f5e25d64065b50fae275dc,2024-03-16_14h18.21.193,semantic_fluency_fullB,2023.1.2,MacIntel,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,space,5.6132,,,,,,,,,,,,,,,,
