Key_mic.keys,Key_mic.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,Key_consent1.keys,Key_consent1.rt,Key_consent2.keys,Key_consent2.rt,Ky_consent3.keys,Ky_consent3.rt,Key_ins1.keys,Key_ins1.rt,Key_ins2.keys,Key_ins2.rt,Key_ins3.keys,Key_ins3.rt,Key_ins4.keys,Key_ins4.rt,Key_ins5.keys,Key_ins5.rt,Mic_catpractice.clip,Key_ins6.keys,Key_ins6.rt,Key_ins7.keys,Key_ins7.rt,Mic_cattestresgis.clip,Key_ins9.keys,Key_ins9.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,items,Key_ins10.keys,Key_ins10.rt
,,65ade7fd7386573b4cb3ec4a,65f5ea6afe590ca65c1661bf,2024-03-16_11h59.02.417,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,3.5513,recording_Mic_cattestresgis_trials_2,space,20.7451,0,2,2,4,1,FOODS,,
,,65ade7fd7386573b4cb3ec4a,65f5ea6afe590ca65c1661bf,2024-03-16_11h59.02.417,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,6.1708,recording_Mic_cattestresgis_trials_3,space,3.6321,0,3,3,11,1,ACCOMODATIONS,,
,,65ade7fd7386573b4cb3ec4a,65f5ea6afe590ca65c1661bf,2024-03-16_11h59.02.417,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,6.2643,recording_Mic_cattestresgis_trials_4,space,1.4726,0,4,4,2,1,NON-FOOD ITEMS FOUND IN SUPERMARKET,,
,,65ade7fd7386573b4cb3ec4a,65f5ea6afe590ca65c1661bf,2024-03-16_11h59.02.417,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,2.2027,recording_Mic_cattestresgis_trials_5,space,1.114,0,5,5,1,1,TECHNOLOGY GADGETS & DEVICES,,
,,65ade7fd7386573b4cb3ec4a,65f5ea6afe590ca65c1661bf,2024-03-16_11h59.02.417,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.4002,recording_Mic_cattestresgis_trials_6,space,6.9518,0,6,6,12,1,NATURAL ENVIRONMENT,,
,,65ade7fd7386573b4cb3ec4a,65f5ea6afe590ca65c1661bf,2024-03-16_11h59.02.417,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.8229,recording_Mic_cattestresgis_trials_7,space,1.3613,0,7,7,9,1,FURNITURE,,
,,65ade7fd7386573b4cb3ec4a,65f5ea6afe590ca65c1661bf,2024-03-16_11h59.02.417,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,10.3167,recording_Mic_cattestresgis_trials_8,space,0.7579,0,8,8,8,1,SPORTS,,
,,65ade7fd7386573b4cb3ec4a,65f5ea6afe590ca65c1661bf,2024-03-16_11h59.02.417,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.1038,recording_Mic_cattestresgis_trials_9,space,1.0072,0,9,9,0,1,OFFICE SUPPLIES,,
,,65ade7fd7386573b4cb3ec4a,65f5ea6afe590ca65c1661bf,2024-03-16_11h59.02.417,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.995,recording_Mic_cattestresgis_trials_10,space,5.9026,0,10,10,10,1,COUNTRIES,,
,,65ade7fd7386573b4cb3ec4a,65f5ea6afe590ca65c1661bf,2024-03-16_11h59.02.417,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.0736,recording_Mic_cattestresgis_trials_11,space,1.652,0,11,11,6,1,FLOWERS,,
,,65ade7fd7386573b4cb3ec4a,65f5ea6afe590ca65c1661bf,2024-03-16_11h59.02.417,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.8282,recording_Mic_cattestresgis_trials_12,space,8.4469,0,12,12,5,1,CLOTHING,,
,,65ade7fd7386573b4cb3ec4a,65f5ea6afe590ca65c1661bf,2024-03-16_11h59.02.417,semantic_fluency_fullB,2023.1.2,Win32,144.9275362,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.5893
